model_id,develop_seasons,test_season,checkpoint,edge_threshold,dev_n,dev_mae,dev_rmse,dev_bias,test_n,test_mae,test_rmse,test_bias,test_bet_n,test_bet_record,test_bet_win_pct,test_bet_roi,test_bet_avg_clv,test_bet_median_clv,test_bet_positive_clv_pct,test_bet_beat_close_pct,test_bet_won_line_move_pct
spread_4src_15_20_25_40_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.422346785886901,15.518987008766858,0.40753141614306443,714,12.440496498599439,15.734458989499032,-0.6079600840336133,27,16-11-0,0.5925925925925926,0.12863112945147404,0.8703703703703703,1.0,0.5555555555555556,0.5555555555555556,0.75
spread_4src_15_20_25_40_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.42700323392023,15.574552295445198,0.1469992813510602,683,11.915590775988287,15.189640618058851,-1.0144472913616396,210,119-90-1,0.569377990430622,0.08529941599056126,1.4452380952380952,1.0,0.6857142857142857,0.6857142857142857,0.8044692737430168
spread_4src_15_20_25_40_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.42700323392023,15.574552295445198,0.1469992813510602,683,11.915590775988287,15.189640618058851,-1.0144472913616396,110,63-46-1,0.5779816513761468,0.09967490184458962,1.6681818181818182,1.0,0.7272727272727273,0.7272727272727273,0.851063829787234
spread_4src_15_20_25_40_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.42700323392023,15.574552295445198,0.1469992813510602,683,11.915590775988287,15.189640618058851,-1.0144472913616396,56,33-23-0,0.5892857142857143,0.11900994349013493,1.6696428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334
spread_4src_15_20_25_40_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.42700323392023,15.574552295445198,0.1469992813510602,683,11.915590775988287,15.189640618058851,-1.0144472913616396,29,15-14-0,0.5172413793103449,-0.015005484270851589,1.9482758620689655,2.0,0.7241379310344828,0.7241379310344828,0.875
spread_4src_15_20_30_35_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.420339777670371,15.515859329247219,0.4002508458192362,714,12.432452380952382,15.720588409642247,-0.5751582633053222,232,136-96-0,0.5862068965517241,0.11570856611079561,1.0862068965517242,1.0,0.6336206896551724,0.6336206896551724,0.75
spread_4src_15_20_30_35_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.420339777670371,15.515859329247219,0.4002508458192362,714,12.432452380952382,15.720588409642247,-0.5751582633053222,119,73-46-0,0.6134453781512605,0.16961161094276492,1.3067226890756303,1.0,0.680672268907563,0.680672268907563,0.7941176470588235
spread_4src_15_20_30_35_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.420339777670371,15.515859329247219,0.4002508458192362,714,12.432452380952382,15.720588409642247,-0.5751582633053222,60,40-20-0,0.6666666666666666,0.2727803883045683,1.3083333333333333,1.0,0.6166666666666667,0.6166666666666667,0.7551020408163265
spread_4src_15_20_30_35_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.420339777670371,15.515859329247219,0.4002508458192362,714,12.432452380952382,15.720588409642247,-0.5751582633053222,30,18-12-0,0.6,0.14304074377905387,1.1,1.0,0.6,0.6,0.782608695652174
spread_4src_15_20_30_35_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.423447358965145,15.568640897659868,0.1500021559468198,683,11.91384626647145,15.18440646219264,-0.9552664714494877,211,118-91-2,0.5645933014354066,0.07562432253102593,1.4028436018957346,1.0,0.6872037914691943,0.6872037914691943,0.8011049723756906
spread_4src_15_20_30_35_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.423447358965145,15.568640897659868,0.1500021559468198,683,11.91384626647145,15.18440646219264,-0.9552664714494877,116,69-46-1,0.6,0.1410693728573649,1.7586206896551724,1.5,0.7327586206896551,0.7327586206896551,0.85
spread_4src_15_20_30_35_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.423447358965145,15.568640897659868,0.1500021559468198,683,11.91384626647145,15.18440646219264,-0.9552664714494877,51,28-23-0,0.5490196078431373,0.04310105241945532,1.8137254901960784,1.5,0.7450980392156863,0.7450980392156863,0.8636363636363636
spread_4src_15_20_30_35_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.423447358965145,15.568640897659868,0.1500021559468198,683,11.91384626647145,15.18440646219264,-0.9552664714494877,28,14-14-0,0.5,-0.04955499986555888,1.9821428571428572,2.0,0.7142857142857143,0.7142857142857143,0.8695652173913043
spread_4src_15_20_35_30_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.420514499758339,15.516499254710629,0.39297027549540825,714,12.424671568627451,15.710368668959868,-0.5423564425770309,238,140-98-0,0.5882352941176471,0.11978322899884766,1.0273109243697478,1.0,0.6218487394957983,0.6218487394957983,0.7326732673267327
spread_4src_15_20_35_30_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.420514499758339,15.516499254710629,0.39297027549540825,714,12.424671568627451,15.710368668959868,-0.5423564425770309,129,78-51-0,0.6046511627906976,0.1529327850883536,1.2829457364341086,1.0,0.6666666666666666,0.6666666666666666,0.7889908256880734
spread_4src_15_20_35_30_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.420514499758339,15.516499254710629,0.39297027549540825,714,12.424671568627451,15.710368668959868,-0.5423564425770309,57,41-16-0,0.7192982456140351,0.3735464556771715,1.4385964912280702,1.0,0.6491228070175439,0.6491228070175439,0.7708333333333334
spread_4src_15_20_35_30_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.420514499758339,15.516499254710629,0.39297027549540825,714,12.424671568627451,15.710368668959868,-0.5423564425770309,31,21-10-0,0.6774193548387096,0.29091919485949486,1.1935483870967742,1.0,0.6129032258064516,0.6129032258064516,0.76
spread_4src_15_20_35_30_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.421581027667985,15.566468208445647,0.15300503054257983,683,11.914010980966326,15.182548077233161,-0.8960856515373353,212,119-91-2,0.5666666666666667,0.07991303038231497,1.474056603773585,1.0,0.6981132075471698,0.6981132075471698,0.8131868131868132
spread_4src_15_20_35_30_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.421581027667985,15.566468208445647,0.15300503054257983,683,11.914010980966326,15.182548077233161,-0.8960856515373353,124,74-49-1,0.6016260162601627,0.14446182377822028,1.7419354838709677,2.0,0.7258064516129032,0.7258064516129032,0.8411214953271028
spread_4src_15_20_35_30_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.421581027667985,15.566468208445647,0.15300503054257983,683,11.914010980966326,15.182548077233161,-0.8960856515373353,52,28-23-1,0.5490196078431373,0.04143968519427266,1.9423076923076923,1.75,0.75,0.75,0.8666666666666667
spread_4src_15_20_35_30_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.421581027667985,15.566468208445647,0.15300503054257983,683,11.914010980966326,15.182548077233161,-0.8960856515373353,27,14-13-0,0.5185185185185185,-0.015534737884089532,2.4444444444444446,2.5,0.8148148148148148,0.8148148148148148,0.9565217391304348
spread_4src_15_20_40_25_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.422459159014016,15.520906319143132,0.3856897051715806,714,12.420809523809522,15.703806895144883,-0.5095546218487393,245,141-104-0,0.5755102040816327,0.09575832430247633,1.026530612244898,1.0,0.6204081632653061,0.6204081632653061,0.7272727272727273
spread_4src_15_20_40_25_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.422459159014016,15.520906319143132,0.3856897051715806,714,12.420809523809522,15.703806895144883,-0.5095546218487393,138,83-55-0,0.6014492753623188,0.14597709675513906,1.289855072463768,1.0,0.6666666666666666,0.6666666666666666,0.7863247863247863
spread_4src_15_20_40_25_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.422459159014016,15.520906319143132,0.3856897051715806,714,12.420809523809522,15.703806895144883,-0.5095546218487393,63,45-18-0,0.7142857142857143,0.3644790737084515,1.0396825396825398,1.0,0.5873015873015873,0.5873015873015873,0.7115384615384616
spread_4src_15_20_40_25_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.422459159014016,15.520906319143132,0.3856897051715806,714,12.420809523809522,15.703806895144883,-0.5095546218487393,32,22-10-0,0.6875,0.31307797002013577,1.25,1.0,0.59375,0.59375,0.7037037037037037
spread_4src_15_20_40_25_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.422035932446999,15.568035793135307,0.1560079051383399,683,11.920764275256223,15.184066702666962,-0.836904831625183,224,122-100-2,0.5495495495495496,0.04706448734323354,1.4352678571428572,1.0,0.6919642857142857,0.6919642857142857,0.8072916666666666
spread_4src_15_20_40_25_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.422035932446999,15.568035793135307,0.1560079051383399,683,11.920764275256223,15.184066702666962,-0.836904831625183,124,75-48-1,0.6097560975609756,0.16020683145871184,1.7943548387096775,1.75,0.7419354838709677,0.7419354838709677,0.8518518518518519
spread_4src_15_20_40_25_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.422035932446999,15.568035793135307,0.1560079051383399,683,11.920764275256223,15.184066702666962,-0.836904831625183,50,27-22-1,0.5510204081632653,0.04372497822974917,2.05,2.0,0.76,0.76,0.8636363636363636
spread_4src_15_20_40_25_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.422035932446999,15.568035793135307,0.1560079051383399,683,11.920764275256223,15.184066702666962,-0.836904831625183,29,15-14-0,0.5172413793103449,-0.016415230912252526,2.1379310344827585,2.0,0.7586206896551724,0.7586206896551724,0.88
spread_4src_15_25_20_40_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.422234654422429,15.520824511990988,0.4375618656355728,714,12.435349439775912,15.72784830541919,-0.6042654061624647,223,133-89-1,0.5990990990990991,0.1409628898888376,1.1771300448430493,1.0,0.6591928251121076,0.6591928251121076,0.7777777777777778
spread_4src_15_25_20_40_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.422234654422429,15.520824511990988,0.4375618656355728,714,12.435349439775912,15.72784830541919,-0.6042654061624647,120,76-44-0,0.6333333333333333,0.20753709488756691,1.2458333333333333,1.0,0.6666666666666666,0.6666666666666666,0.7843137254901961
spread_4src_15_25_20_40_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.422234654422429,15.520824511990988,0.4375618656355728,714,12.435349439775912,15.72784830541919,-0.6042654061624647,60,41-19-0,0.6833333333333333,0.3054301215601462,1.3333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.7755102040816326
spread_4src_15_25_20_40_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.422234654422429,15.520824511990988,0.4375618656355728,714,12.435349439775912,15.72784830541919,-0.6042654061624647,31,18-13-0,0.5806451612903226,0.1075649147310213,0.9032258064516129,1.0,0.5483870967741935,0.5483870967741935,0.7391304347826086
spread_4src_15_25_20_40_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.425599353215954,15.57420050085228,0.17027308659719737,683,11.925804538799413,15.201731592063615,-1.0403228404099563,209,117-91-1,0.5625,0.07248402761135343,1.3923444976076556,1.0,0.6794258373205742,0.6794258373205742,0.8022598870056498
spread_4src_15_25_20_40_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.425599353215954,15.57420050085228,0.17027308659719737,683,11.925804538799413,15.201731592063615,-1.0403228404099563,107,61-45-1,0.5754716981132075,0.09611806147332766,1.7757009345794392,1.5,0.7289719626168224,0.7289719626168224,0.8571428571428571
spread_4src_15_25_20_40_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.425599353215954,15.57420050085228,0.17027308659719737,683,11.925804538799413,15.201731592063615,-1.0403228404099563,55,32-23-0,0.5818181818181818,0.10536348396465914,1.7181818181818183,1.5,0.7272727272727273,0.7272727272727273,0.8333333333333334
spread_4src_15_25_20_40_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.425599353215954,15.57420050085228,0.17027308659719737,683,11.925804538799413,15.201731592063615,-1.0403228404099563,30,16-14-0,0.5333333333333333,0.0157977288412071,1.9666666666666666,2.0,0.7,0.7,0.875
spread_4src_15_25_25_35_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.419657805703238,15.51680523448277,0.4302812953117447,714,12.427100840336136,15.713141823976265,-0.5714635854341736,226,134-92-0,0.5929203539823009,0.12959888992639323,1.163716814159292,1.0,0.6504424778761062,0.6504424778761062,0.7696335078534031
spread_4src_15_25_25_35_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.419657805703238,15.51680523448277,0.4302812953117447,714,12.427100840336136,15.713141823976265,-0.5714635854341736,119,73-46-0,0.6134453781512605,0.16961161094276492,1.2478991596638656,1.0,0.6638655462184874,0.6638655462184874,0.79
spread_4src_15_25_25_35_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.419657805703238,15.51680523448277,0.4302812953117447,714,12.427100840336136,15.713141823976265,-0.5714635854341736,61,42-19-0,0.6885245901639344,0.314508280597638,1.360655737704918,1.0,0.639344262295082,0.639344262295082,0.7647058823529411
spread_4src_15_25_25_35_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.419657805703238,15.51680523448277,0.4302812953117447,714,12.427100840336136,15.713141823976265,-0.5714635854341736,31,19-12-0,0.6129032258064516,0.16914849244363128,0.8548387096774194,0.5,0.5483870967741935,0.5483870967741935,0.7391304347826086
spread_4src_15_25_25_35_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.421567373338124,15.567413044727063,0.17327596119295713,683,11.922730600292827,15.194955819522722,-0.981142020497804,214,118-95-1,0.5539906103286385,0.05589017011979866,1.4158878504672898,1.0,0.6822429906542056,0.6822429906542056,0.8021978021978022
spread_4src_15_25_25_35_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.421567373338124,15.567413044727063,0.17327596119295713,683,11.922730600292827,15.194955819522722,-0.981142020497804,113,66-46-1,0.5892857142857143,0.12143125051524828,1.7787610619469028,1.5,0.7256637168141593,0.7256637168141593,0.8541666666666666
spread_4src_15_25_25_35_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.421567373338124,15.567413044727063,0.17327596119295713,683,11.922730600292827,15.194955819522722,-0.981142020497804,53,29-23-1,0.5576923076923077,0.059373024041183685,1.849056603773585,1.5,0.7547169811320755,0.7547169811320755,0.851063829787234
spread_4src_15_25_25_35_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.421567373338124,15.567413044727063,0.17327596119295713,683,11.922730600292827,15.194955819522722,-0.981142020497804,28,14-14-0,0.5,-0.05069421153108632,2.232142857142857,2.0,0.75,0.75,0.9130434782608695
spread_4src_15_25_30_30_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.41972232962784,15.516553138099251,0.42300072498791685,714,12.419468487394958,15.702086586139227,-0.5386617647058825,238,140-98-0,0.5882352941176471,0.12097037383525548,1.0420168067226891,1.0,0.634453781512605,0.634453781512605,0.7512437810945274
spread_4src_15_25_30_30_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.41972232962784,15.516553138099251,0.42300072498791685,714,12.419468487394958,15.702086586139227,-0.5386617647058825,128,78-50-0,0.609375,0.1620668987705577,1.2890625,1.0,0.671875,0.671875,0.7962962962962963
spread_4src_15_25_30_30_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.41972232962784,15.516553138099251,0.42300072498791685,714,12.419468487394958,15.702086586139227,-0.5386617647058825,60,42-18-0,0.7,0.33641675194093196,1.4,1.0,0.65,0.65,0.78
spread_4src_15_25_30_30_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.41972232962784,15.516553138099251,0.42300072498791685,714,12.419468487394958,15.702086586139227,-0.5386617647058825,35,23-12-0,0.6571428571428571,0.25247648168074743,1.3857142857142857,1.0,0.6,0.6,0.75
spread_4src_15_25_30_30_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.419657204455625,15.56436408778273,0.17627883578871706,683,11.921472181551977,15.191552597495571,-0.9219612005856518,215,120-94-1,0.5607476635514018,0.06896447174267833,1.4488372093023256,1.0,0.6883720930232559,0.6883720930232559,0.8087431693989071
spread_4src_15_25_30_30_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.419657204455625,15.56436408778273,0.17627883578871706,683,11.921472181551977,15.191552597495571,-0.9219612005856518,118,68-49-1,0.5811965811965812,0.10604499402926451,1.7372881355932204,1.5,0.7203389830508474,0.7203389830508474,0.8415841584158416
spread_4src_15_25_30_30_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.419657204455625,15.56436408778273,0.17627883578871706,683,11.921472181551977,15.191552597495571,-0.9219612005856518,51,27-23-1,0.54,0.025201929660997508,1.8627450980392157,1.5,0.7450980392156863,0.7450980392156863,0.8444444444444444
spread_4src_15_25_30_30_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.419657204455625,15.56436408778273,0.17627883578871706,683,11.921472181551977,15.191552597495571,-0.9219612005856518,29,14-15-0,0.4827586206896552,-0.08342889389208337,2.206896551724138,2.0,0.7586206896551724,0.7586206896551724,0.88
spread_4src_15_25_35_25_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.421171580473658,15.520068406414246,0.41572015466408885,714,12.414322128851541,15.694690307646761,-0.505859943977591,247,142-105-0,0.5748987854251012,0.09552023593255106,1.0526315789473684,1.0,0.6275303643724697,0.6275303643724697,0.7380952380952381
spread_4src_15_25_35_25_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.421171580473658,15.520068406414246,0.41572015466408885,714,12.414322128851541,15.694690307646761,-0.505859943977591,134,82-52-0,0.6119402985074627,0.165615361192748,1.3619402985074627,1.0,0.6865671641791045,0.6865671641791045,0.8070175438596491
spread_4src_15_25_35_25_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.421171580473658,15.520068406414246,0.41572015466408885,714,12.414322128851541,15.694690307646761,-0.505859943977591,64,45-19-0,0.703125,0.34289604104370974,1.2109375,1.0,0.625,0.625,0.7407407407407407
spread_4src_15_25_35_25_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.421171580473658,15.520068406414246,0.41572015466408885,714,12.414322128851541,15.694690307646761,-0.505859943977591,33,22-11-0,0.6666666666666666,0.27328772850437405,1.303030303030303,1.0,0.6060606060606061,0.6060606060606061,0.7142857142857143
spread_4src_15_25_35_25_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.419414301113905,15.565055826964276,0.17928171038447707,683,11.925111273792094,15.191524192549798,-0.8627803806734993,222,121-99-2,0.55,0.048300779431246735,1.454954954954955,1.0,0.6981981981981982,0.6981981981981982,0.8072916666666666
spread_4src_15_25_35_25_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.419414301113905,15.565055826964276,0.17928171038447707,683,11.925111273792094,15.191524192549798,-0.8627803806734993,122,71-50-1,0.5867768595041323,0.11654009301525699,1.7663934426229508,1.75,0.7377049180327869,0.7377049180327869,0.8490566037735849
spread_4src_15_25_35_25_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.419414301113905,15.565055826964276,0.17928171038447707,683,11.925111273792094,15.191524192549798,-0.8627803806734993,50,26-23-1,0.5306122448979592,0.006333673881923097,1.96,2.0,0.76,0.76,0.8444444444444444
spread_4src_15_25_35_25_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.419414301113905,15.565055826964276,0.17928171038447707,683,11.925111273792094,15.191524192549798,-0.8627803806734993,29,14-14-1,0.5,-0.0489461352713937,2.396551724137931,2.5,0.7931034482758621,0.7931034482758621,0.92
spread_4src_15_25_40_20_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.424442967617207,15.527348480723674,0.40843958434026095,714,12.413251400560224,15.690958162692786,-0.47305812324929974,250,140-110-0,0.56,0.0669803883164513,1.006,1.0,0.616,0.616,0.7230046948356808
spread_4src_15_25_40_20_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.424442967617207,15.527348480723674,0.40843958434026095,714,12.413251400560224,15.690958162692786,-0.47305812324929974,144,89-55-0,0.6180555555555556,0.17681829399960236,1.2986111111111112,1.0,0.6666666666666666,0.6666666666666666,0.7868852459016393
spread_4src_15_25_40_20_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.424442967617207,15.527348480723674,0.40843958434026095,714,12.413251400560224,15.690958162692786,-0.47305812324929974,72,51-21-0,0.7083333333333334,0.35163441106881227,1.0347222222222223,1.0,0.6111111111111112,0.6111111111111112,0.7096774193548387
spread_4src_15_25_40_20_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.424442967617207,15.527348480723674,0.40843958434026095,714,12.413251400560224,15.690958162692786,-0.47305812324929974,35,24-11-0,0.6857142857142857,0.3101003393046051,1.3428571428571427,1.0,0.6,0.6,0.7
spread_4src_15_25_40_20_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.421571685231767,15.569487763683806,0.18228458498023722,683,11.93355270863836,15.194870623611825,-0.8035995607613471,226,123-101-2,0.5491071428571429,0.04656690192514856,1.4756637168141593,1.0,0.7035398230088495,0.7035398230088495,0.7989949748743719
spread_4src_15_25_40_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.421571685231767,15.569487763683806,0.18228458498023722,683,11.93355270863836,15.194870623611825,-0.8035995607613471,124,69-54-1,0.5609756097560976,0.06736012205483108,1.8266129032258065,2.0,0.7338709677419355,0.7338709677419355,0.8504672897196262
spread_4src_15_25_40_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.421571685231767,15.569487763683806,0.18228458498023722,683,11.93355270863836,15.194870623611825,-0.8035995607613471,52,29-22-1,0.5686274509803921,0.07784078409537151,2.1923076923076925,2.0,0.8076923076923077,0.8076923076923077,0.875
spread_4src_15_25_40_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.421571685231767,15.569487763683806,0.18228458498023722,683,11.93355270863836,15.194870623611825,-0.8035995607613471,31,16-14-1,0.5333333333333333,0.011587683987477287,2.532258064516129,3.0,0.8064516129032258,0.8064516129032258,0.9259259259259259
spread_4src_15_30_15_40_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.423499033349444,15.524183149221733,0.4675923151280812,714,12.432165966386556,15.722937274242428,-0.6005707282913164,221,133-88-0,0.6018099547511312,0.14644082894768753,1.165158371040724,1.0,0.665158371040724,0.665158371040724,0.786096256684492
spread_4src_15_30_15_40_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.423499033349444,15.524183149221733,0.4675923151280812,714,12.432165966386556,15.722937274242428,-0.6005707282913164,120,76-44-0,0.6333333333333333,0.20651758299848982,1.2708333333333333,1.0,0.6666666666666666,0.6666666666666666,0.8
spread_4src_15_30_15_40_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.423499033349444,15.524183149221733,0.4675923151280812,714,12.432165966386556,15.722937274242428,-0.6005707282913164,59,41-18-0,0.6949152542372882,0.3267489533218597,1.3644067796610169,1.0,0.6440677966101694,0.6440677966101694,0.7916666666666666
spread_4src_15_30_15_40_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.423499033349444,15.524183149221733,0.4675923151280812,714,12.432165966386556,15.722937274242428,-0.6005707282913164,32,19-13-0,0.59375,0.13261260205476777,0.890625,0.75,0.5625,0.5625,0.75
spread_4src_15_30_15_40_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.425722601509163,15.575416923821987,0.19354689184333457,683,11.937391654465593,15.21655642615475,-1.0661983894582725,207,115-91-1,0.558252427184466,0.06393836887368816,1.3478260869565217,1.0,0.6666666666666666,0.6666666666666666,0.7931034482758621
spread_4src_15_30_15_40_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.425722601509163,15.575416923821987,0.19354689184333457,683,11.937391654465593,15.21655642615475,-1.0661983894582725,106,60-45-1,0.5714285714285714,0.08777585302625768,1.7735849056603774,1.25,0.7264150943396226,0.7264150943396226,0.8555555555555555
spread_4src_15_30_15_40_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.425722601509163,15.575416923821987,0.19354689184333457,683,11.937391654465593,15.21655642615475,-1.0661983894582725,54,30-24-0,0.5555555555555556,0.0565900219124749,1.75,1.25,0.7407407407407407,0.7407407407407407,0.851063829787234
spread_4src_15_30_15_40_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.425722601509163,15.575416923821987,0.19354689184333457,683,11.937391654465593,15.21655642615475,-1.0661983894582725,32,18-14-0,0.5625,0.07063174239947696,1.984375,1.5,0.71875,0.71875,0.8846153846153846
spread_4src_15_30_20_35_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.419763653939102,15.519272914978004,0.46031174480425324,714,12.423497198879552,15.707395824924015,-0.5677689075630254,227,135-92-0,0.5947136563876652,0.1332068974632396,1.1916299559471366,1.0,0.6651982378854625,0.6651982378854625,0.7823834196891192
spread_4src_15_30_20_35_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.419763653939102,15.519272914978004,0.46031174480425324,714,12.423497198879552,15.707395824924015,-0.5677689075630254,121,75-46-0,0.6198347107438017,0.18183440925926317,1.2520661157024793,1.0,0.6528925619834711,0.6528925619834711,0.7821782178217822
spread_4src_15_30_20_35_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.419763653939102,15.519272914978004,0.46031174480425324,714,12.423497198879552,15.707395824924015,-0.5677689075630254,59,41-18-0,0.6949152542372882,0.32822598280183685,1.3389830508474576,1.0,0.6271186440677966,0.6271186440677966,0.7551020408163265
spread_4src_15_30_20_35_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.419763653939102,15.519272914978004,0.46031174480425324,714,12.423497198879552,15.707395824924015,-0.5677689075630254,32,20-12-0,0.625,0.1922716929638587,1.046875,0.75,0.5625,0.5625,0.75
spread_4src_15_30_20_35_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.420721523535754,15.56775409244802,0.19654976643909436,683,11.93307027818448,15.20824282707447,-1.0070175695461203,213,117-95-1,0.5518867924528302,0.05226227349049459,1.3967136150234742,1.0,0.6713615023474179,0.6713615023474179,0.7988826815642458
spread_4src_15_30_20_35_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.420721523535754,15.56775409244802,0.19654976643909436,683,11.93307027818448,15.20824282707447,-1.0070175695461203,106,61-44-1,0.580952380952381,0.1057739443667705,1.8113207547169812,1.75,0.7264150943396226,0.7264150943396226,0.8555555555555555
spread_4src_15_30_20_35_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.420721523535754,15.56775409244802,0.19654976643909436,683,11.93307027818448,15.20824282707447,-1.0070175695461203,55,30-24-1,0.5555555555555556,0.05556111242315717,1.9454545454545455,2.0,0.7636363636363637,0.7636363636363637,0.8571428571428571
spread_4src_15_30_20_35_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.420721523535754,15.56775409244802,0.19654976643909436,683,11.93307027818448,15.20824282707447,-1.0070175695461203,28,15-13-0,0.5357142857142857,0.01748760665073185,2.1607142857142856,2.0,0.75,0.75,0.9130434782608695
spread_4src_15_30_25_30_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.419509183180281,15.51812896641518,0.4530311744804252,714,12.41558193277311,15.695505541014764,-0.5349670868347339,235,140-95-0,0.5957446808510638,0.13544882835953365,1.074468085106383,1.0,0.6382978723404256,0.6382978723404256,0.7537688442211056
spread_4src_15_30_25_30_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.419509183180281,15.51812896641518,0.4530311744804252,714,12.41558193277311,15.695505541014764,-0.5349670868347339,129,81-48-0,0.627906976744186,0.19720882049045999,1.2906976744186047,1.0,0.6666666666666666,0.6666666666666666,0.7818181818181819
spread_4src_15_30_25_30_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.419509183180281,15.51812896641518,0.4530311744804252,714,12.41558193277311,15.695505541014764,-0.5349670868347339,60,42-18-0,0.7,0.33641675194093196,1.4,1.0,0.65,0.65,0.78
