season,week,game_id,away_team,home_team,sp_plus_home_spread,opening_home_spread,closing_home_spread,sp_plus_gap,actual_market_move,distance_to_sp_plus_at_open,distance_to_sp_plus_at_close,movement_toward_sp_plus_points,incorporation_percentage,directional_agreement,close_crossed_sp_plus,close_overshot_sp_plus,moved_away,no_meaningful_move,actual_home_margin,sp_plus_absolute_error,opener_absolute_error,close_absolute_error,sp_plus_side_ats_result,clv_points,timing_status,eligibility,missing_reason
2021,19,pt-2021-19-miamiohio-northtexas,Miami (Ohio),North Texas,5.3,4.5,2.5,0.7999999999999998,-2.0,0.7999999999999998,2.8,-2.0,-2.5000000000000004,False,False,False,True,False,13.0,18.3,17.5,15.5,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-oklahomastate-notredame,Oklahoma St.,Notre Dame,-6.600000000000001,-1.5,-2.0,-5.100000000000001,-0.5,5.100000000000001,4.600000000000001,0.5,0.09803921568627448,True,False,False,False,False,2.0,4.600000000000001,0.5,0.0,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-utah-ohiostate,Utah,Ohio St.,-15.2,-7.0,-4.0,-8.2,3.0,8.2,11.2,-3.0,-0.3658536585365854,False,False,False,True,False,-3.0,18.2,10.0,7.0,L,-3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-oregon-oklahoma,Oregon,Oklahoma,-5.200000000000001,-4.0,-7.0,-1.200000000000001,-3.0,1.200000000000001,1.799999999999999,-0.5999999999999979,-0.4999999999999978,True,True,True,True,False,-15.0,20.200000000000003,19.0,22.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-arkansas-pennstate,Arkansas,Penn St.,-4.899999999999999,-4.0,1.5,-0.8999999999999986,5.5,0.8999999999999986,6.399999999999999,-5.5,-6.1111111111111205,False,False,False,True,False,14.0,9.100000000000001,10.0,15.5,W,-5.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-purdue-tennessee,Purdue,Tennessee,-11.7,2.5,-7.5,-14.2,-10.0,14.2,4.199999999999999,10.0,0.7042253521126761,True,False,False,False,False,3.0,8.7,5.5,4.5,W,10.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-oregonstate-utahstate,Oregon St.,Utah St.,7.1,6.5,7.0,0.5999999999999996,0.5,0.5999999999999996,0.09999999999999964,0.5,0.8333333333333338,True,False,False,False,False,-11.0,3.9000000000000004,4.5,4.0,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-rutgers-wakeforest,Rutgers,Wake Forest,-14.1,-14.0,-16.5,-0.09999999999999964,-2.5,0.09999999999999964,2.4000000000000004,-2.3000000000000007,-23.00000000000009,True,True,True,True,False,-28.0,42.1,42.0,44.5,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-appalachianstate-westernkentucky,Appalachian St.,Western Kentucky,-3.5,2.5,3.0,-6.0,0.5,6.0,6.5,-0.5,-0.08333333333333333,False,False,False,True,False,-21.0,24.5,18.5,18.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,19,pt-2021-19-arizonastate-wisconsin,Arizona St.,Wisconsin,-8.799999999999999,-7.0,-7.0,-1.799999999999999,0.0,1.799999999999999,1.799999999999999,0.0,0.0,False,False,False,False,True,-7.0,15.799999999999999,14.0,14.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2021,20,pt-2021-20-georgia-alabama,Georgia,Alabama,2.0,-1.0,3.0,3.0,4.0,3.0,1.0,2.0,0.6666666666666666,True,True,True,False,False,15.0,17.0,14.0,18.0,L,4.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-utahstate-alabama,Utah St.,Alabama,-45.9,-37.5,-41.5,-8.399999999999999,-4.0,8.399999999999999,4.399999999999999,4.0,0.4761904761904763,True,False,False,False,False,-55.0,100.9,92.5,96.5,L,4.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-northcarolina-appalachianstate,North Carolina,Appalachian St.,1.3000000000000007,2.5,-1.5,-1.1999999999999993,-4.0,1.1999999999999993,2.8000000000000007,-1.6000000000000014,-1.3333333333333353,True,True,True,True,False,2.0,3.3000000000000007,4.5,0.5,W,4.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-cincinnati-arkansas,Cincinnati,Arkansas,-7.799999999999999,-7.0,-7.0,-0.7999999999999989,0.0,0.7999999999999989,0.7999999999999989,0.0,0.0,False,False,False,False,True,-7.0,14.799999999999999,14.0,14.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-rutgers-bostoncollege,Rutgers,Boston College,-2.4000000000000004,-7.0,-7.5,4.6,-0.5,4.6,5.1,-0.5,-0.10869565217391305,False,False,False,True,False,1.0,1.4000000000000004,6.0,6.5,W,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-army-coastalcarolina,Army,Coastal Carolina,-9.1,-3.5,-2.0,-5.6,1.5,5.6,7.1,-1.5,-0.26785714285714285,False,False,False,True,False,-10.0,19.1,13.5,12.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-tcu-colorado,TCU,Colorado,20.4,7.5,13.5,12.899999999999999,6.0,12.899999999999999,6.899999999999999,6.0,0.4651162790697675,True,False,False,False,False,25.0,45.4,32.5,38.5,L,6.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-temple-duke,Temple,Duke,-16.5,-7.5,-9.5,-9.0,-2.0,9.0,7.0,2.0,0.2222222222222222,True,False,False,False,False,-30.0,46.5,37.5,39.5,L,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-utah-florida,Utah,Florida,-3.9,1.5,3.0,-5.4,1.5,5.4,6.9,-1.5,-0.27777777777777773,False,False,False,True,False,-3.0,6.9,1.5,0.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-oregon-georgia,Oregon,Georgia,-28.8,-17.5,-16.0,-11.3,1.5,11.3,12.8,-1.5,-0.1327433628318584,False,False,False,True,False,-46.0,74.8,63.5,62.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-westernkentucky-hawaii,Western Kentucky,Hawaii,26.6,12.5,16.0,14.100000000000001,3.5,14.100000000000001,10.600000000000001,3.5,0.2482269503546099,True,False,False,False,False,32.0,58.6,44.5,48.0,L,3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-illinois-indiana,Illinois,Indiana,1.1,-4.5,-1.0,5.6,3.5,5.6,2.1,3.4999999999999996,0.625,True,False,False,False,False,-3.0,1.9,7.5,4.0,W,3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-miamiohio-kentucky,Miami (Ohio),Kentucky,-26.0,-20.0,-16.5,-6.0,3.5,6.0,9.5,-3.5,-0.5833333333333334,False,False,False,True,False,-24.0,50.0,44.0,40.5,L,-3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-floridastate-lsu,Florida St.,LSU,-2.8999999999999986,-3.0,-3.0,0.10000000000000142,0.0,0.10000000000000142,0.10000000000000142,0.0,0.0,False,False,False,False,True,1.0,1.8999999999999986,2.0,2.0,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-buffalo-maryland,Buffalo,Maryland,-22.3,-21.5,-24.0,-0.8000000000000007,-2.5,0.8000000000000007,1.6999999999999993,-0.8999999999999986,-1.1249999999999973,True,True,True,True,False,-21.0,43.3,42.5,45.0,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-coloradostate-michigan,Colorado St.,Michigan,-42.0,-27.5,-30.5,-14.5,-3.0,14.5,11.5,3.0,0.20689655172413793,True,False,False,False,False,-44.0,86.0,71.5,74.5,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-texasstate-nevada,Texas St.,Nevada,-15.7,-8.0,1.5,-7.699999999999999,9.5,7.699999999999999,17.2,-9.5,-1.2337662337662338,False,False,False,True,False,-24.0,39.7,32.0,22.5,L,-9.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-smu-northtexas,SMU,North Texas,18.8,9.0,10.5,9.8,1.5,9.8,8.3,1.5,0.1530612244897959,True,False,False,False,False,38.0,56.8,47.0,48.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-notredame-ohiostate,Notre Dame,Ohio St.,-13.0,-14.5,-17.0,1.5,-2.5,1.5,4.0,-2.5,-1.6666666666666667,False,False,False,True,False,-11.0,24.0,25.5,28.0,W,-2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-utep-oklahoma,UTEP,Oklahoma,-39.6,-32.5,-30.0,-7.100000000000001,2.5,7.100000000000001,9.600000000000001,-2.5,-0.35211267605633795,False,False,False,True,False,-32.0,71.6,64.5,62.0,L,-2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-boisestate-oregonstate,Boise St.,Oregon St.,-4.3,-4.0,-2.5,-0.2999999999999998,1.5,0.2999999999999998,1.7999999999999998,-1.5,-5.000000000000003,False,False,False,True,False,-17.0,21.3,21.0,19.5,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-pennstate-purdue,Penn St.,Purdue,2.3000000000000007,3.0,3.5,-0.6999999999999993,0.5,0.6999999999999993,1.1999999999999993,-0.5,-0.714285714285715,False,False,False,True,False,4.0,6.300000000000001,7.0,7.5,W,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-arizona-sandiegostate,Arizona,San Diego St.,-7.199999999999999,-5.0,-6.0,-2.1999999999999993,-1.0,2.1999999999999993,1.1999999999999993,1.0,0.4545454545454547,True,False,False,False,False,18.0,10.8,13.0,12.0,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-georgiastate-southcarolina,Georgia St.,South Carolina,-20.1,-13.5,-12.5,-6.600000000000001,1.0,6.600000000000001,7.600000000000001,-1.0,-0.1515151515151515,False,False,False,True,False,-21.0,41.1,34.5,33.5,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-louisville-syracuse,Louisville,Syracuse,-3.0999999999999996,2.5,4.5,-5.6,2.0,5.6,7.6,-2.0,-0.35714285714285715,False,False,False,True,False,-24.0,27.1,21.5,19.5,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-ballstate-tennessee,Ball St.,Tennessee,-41.7,-31.5,-35.5,-10.200000000000003,-4.0,10.200000000000003,6.200000000000003,4.0,0.3921568627450979,True,False,False,False,False,-49.0,90.7,80.5,84.5,L,4.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-massachusetts-tulane,Massachusetts,Tulane,-32.3,-29.5,-28.0,-2.799999999999997,1.5,2.799999999999997,4.299999999999997,-1.5,-0.5357142857142863,False,False,False,True,False,-32.0,64.3,61.5,60.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-rice-usc,Rice,USC,-36.599999999999994,-35.0,-32.5,-1.5999999999999943,2.5,1.5999999999999943,4.099999999999994,-2.5,-1.5625000000000056,False,False,False,True,False,-52.0,88.6,87.0,84.5,L,-2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,2,pt-2022-2-tulsa-wyoming,Tulsa,Wyoming,4.5,1.0,6.5,3.5,5.5,3.5,2.0,1.5,0.42857142857142855,True,True,True,False,False,-3.0,1.5,2.0,3.5,W,5.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-colorado-airforce,Colorado,Air Force,-23.8,-15.0,-17.5,-8.8,-2.5,8.8,6.300000000000001,2.5,0.28409090909090906,True,False,False,False,False,-31.0,54.8,46.0,48.5,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-southcarolina-arkansas,South Carolina,Arkansas,-11.4,-9.5,-9.0,-1.9000000000000004,0.5,1.9000000000000004,2.4000000000000004,-0.5,-0.26315789473684204,False,False,False,True,False,-14.0,25.4,23.5,23.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-sanjosestate-auburn,San Jose St.,Auburn,-25.1,-21.5,-24.0,-3.6000000000000014,-2.5,3.6000000000000014,1.1000000000000014,2.5,0.6944444444444442,True,False,False,False,False,-8.0,33.1,29.5,32.0,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-baylor-byu,Baylor,BYU,-3.4000000000000004,-3.0,-2.5,-0.40000000000000036,0.5,0.40000000000000036,0.9000000000000004,-0.5,-1.249999999999999,False,False,False,True,False,-6.0,9.4,9.0,8.5,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-unlv-california,UNLV,California,-11.5,-13.5,-13.0,2.0,0.5,2.0,1.5,0.5,0.25,True,False,False,False,False,-6.0,17.5,19.5,19.0,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-louisville-centralflorida,Louisville,Central Florida,-5.9,-6.5,-6.0,0.5999999999999996,0.5,0.5999999999999996,0.09999999999999964,0.5,0.8333333333333338,True,False,False,False,False,6.0,0.09999999999999964,0.5,0.0,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-maryland-charlotte,Maryland,Charlotte,22.9,26.0,26.5,-3.1000000000000014,0.5,3.1000000000000014,3.6000000000000014,-0.5,-0.16129032258064507,False,False,False,True,False,35.0,57.9,61.0,61.5,W,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-syracuse-connecticut,Syracuse,Connecticut,27.1,20.0,23.5,7.100000000000001,3.5,7.100000000000001,3.6000000000000014,3.5,0.49295774647887314,True,False,False,False,False,34.0,61.1,54.0,57.5,L,3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-kentucky-florida,Kentucky,Florida,3.0999999999999996,-5.5,-6.0,8.6,-0.5,8.6,9.1,-0.5,-0.05813953488372093,False,False,False,True,False,10.0,13.1,4.5,4.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-oregonstate-fresnostate,Oregon St.,Fresno St.,-3.3,-1.5,-0.0,-1.7999999999999998,1.5,1.7999999999999998,3.3,-1.5,-0.8333333333333334,False,False,False,True,False,3.0,0.2999999999999998,1.5,3.0,W,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-northcarolina-georgiastate,North Carolina,Georgia St.,11.0,9.0,7.0,2.0,-2.0,2.0,4.0,-2.0,-1.0,False,False,False,True,False,7.0,18.0,16.0,14.0,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-virginia-illinois,Virginia,Illinois,-7.0,-4.5,-4.0,-2.5,0.5,2.5,3.0,-0.5,-0.2,False,False,False,True,False,-21.0,28.0,25.5,25.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-iowastate-iowa,Iowa St.,Iowa,-3.799999999999999,-3.5,-4.0,-0.29999999999999893,-0.5,0.29999999999999893,0.20000000000000107,0.09999999999999787,0.33333333333332743,True,True,True,False,False,3.0,0.7999999999999989,0.5,1.0,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-missouri-kansasstate,Missouri,Kansas St.,-11.9,-7.5,-7.5,-4.4,0.0,4.4,4.4,0.0,0.0,False,False,False,False,True,-28.0,39.9,35.5,35.5,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-uab-liberty,UAB,Liberty,5.2,3.5,6.0,1.7000000000000002,2.5,1.7000000000000002,0.7999999999999998,0.9000000000000004,0.5294117647058825,True,True,True,False,False,-7.0,1.7999999999999998,3.5,1.0,W,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-hawaii-michigan,Hawaii,Michigan,-53.599999999999994,-49.0,-52.0,-4.599999999999994,-3.0,4.599999999999994,1.5999999999999943,3.0,0.652173913043479,True,False,False,False,False,-46.0,99.6,95.0,98.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-akron-michiganstate,Akron,Michigan St.,-45.5,-34.0,-34.5,-11.5,-0.5,11.5,11.0,0.5,0.043478260869565216,True,False,False,False,False,-52.0,97.5,86.0,86.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-memphis-navy,Memphis,Navy,13.5,6.0,4.5,7.5,-1.5,7.5,9.0,-1.5,-0.2,False,False,False,True,False,24.0,37.5,30.0,28.5,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-georgiasouthern-nebraska,Georgia Southern,Nebraska,-18.4,-20.5,-23.5,2.1000000000000014,-3.0,2.1000000000000014,5.100000000000001,-3.0,-1.4285714285714277,False,False,False,True,False,3.0,15.399999999999999,17.5,20.5,W,-3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-boisestate-newmexico,Boise St.,New Mexico,19.9,17.0,17.0,2.8999999999999986,0.0,2.8999999999999986,2.8999999999999986,0.0,0.0,False,False,False,False,True,17.0,36.9,34.0,34.0,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-duke-northwestern,Duke,Northwestern,-5.6000000000000005,-10.0,-10.0,4.3999999999999995,0.0,4.3999999999999995,4.3999999999999995,0.0,0.0,False,False,False,False,True,8.0,2.3999999999999995,2.0,2.0,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-marshall-notredame,Marshall,Notre Dame,-14.5,-19.0,-20.5,4.5,-1.5,4.5,6.0,-1.5,-0.3333333333333333,False,False,False,True,False,5.0,9.5,14.0,15.5,W,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-arkansasstate-ohiostate,Arkansas St.,Ohio St.,-45.8,-43.5,-44.5,-2.299999999999997,-1.0,2.299999999999997,1.2999999999999972,1.0,0.4347826086956527,True,False,False,False,False,-33.0,78.8,76.5,77.5,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2022,3,pt-2022-3-arizonastate-oklahomastate,Arizona St.,Oklahoma St.,-11.2,-11.0,-11.5,-0.1999999999999993,-0.5,0.1999999999999993,0.3000000000000007,-0.10000000000000142,-0.5000000000000089,True,True,True,False,False,-17.0,28.2,28.0,28.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
