game_id,season,week,away_team,home_team,frozen_away_market_rating,frozen_home_market_rating,predicted_away_market_move,predicted_home_market_move,market_fair_spread,current_away_sp_plus,current_home_sp_plus,predicted_away_sp_plus_move,predicted_home_sp_plus_move,sp_plus_fair_spread,no_update_market_spread,current_lambda_050_spread,simple_blend,historical_espn_bet_opening_field,actual_close,actual_result,timing_limitation_flag,neutral_site_uncertainty,market_history_source,market_net_move,sp_plus_net_move,alignment_category,confidence_tier,aligned_fair_spread,confidence,no_future_market_feature,sp_plus_prediction_oos,market_prediction_oos,home_key,away_key,archive_row,home_team_tracker,away_team_tracker,fpi_calibrated,teamrankings_calibrated,opening_home_spread,close_home_spread,mapping_status,fixed_weight_ensemble,ridge_stack,average_sp_fpi_tr,average_all_four,agreement_category,selected_prediction,clv_vs_timing_unknown_open
401628436,2024,13,Kentucky,Texas,5.686170681188856,20.466096862437983,-1.354294912048764,0.4021431867786397,-19.036364280076533,7.4,28.6,-0.5239599012320956,-0.9900797053482684,-23.233880195883827,-17.279926181249127,-11.779926181249127,-21.13512223798018,-20.5,-18.5,17,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.7564380988274038,0.4661198041161728,Market only meaningful,Moderate agreement,-21.13512223798018,0.1923996032332836,True,True,True,texas,kentucky,665.0,Texas,Kentucky,-24.447988380231486,-20.205613107646208,-19.5,-18.5,matched,-22.088465042747117,-20.94738244991994,-22.62916056125384,-21.730961490959515,all four agree meaningfully,-22.088465042747117,2.588465042747117
401628437,2024,14,Auburn,Alabama,5.797539251501196,18.74934536008501,-0.4399797865589987,1.053290255954427,-16.945076151097236,12.7,28.2,-0.3275106334059615,-3.611052427686899,-14.71645820571906,-15.451806108583812,4.548193891416187,-15.830767178408149,-11.5,-10.5,14,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.4932700425134258,3.2835417942809375,Opposite directions,Conflict,-15.830767178408149,0.3097300507269737,True,True,True,alabama,auburn,677.0,Alabama,Auburn,-16.565037710658977,-16.915160151385095,-13.0,-10.5,matched,-16.558232580499258,-15.246231007151703,-16.06555202258771,-16.285433054715092,insufficient/weak coverage,-16.558232580499258,3.558232580499258
401628438,2024,14,Florida,Florida State,2.5014122725160863,1.7449682601212977,-0.8173537860051132,-1.6354787682337448,-0.9254310053765796,9.0,-2.1,0.832213000727353,-3.096261048519051,12.528474049246404,-1.7435559876052114,20.256444012394788,5.801521521934912,15.0,17.5,-20,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.8181249822286316,3.928474049246404,Same meaningful direction,Strong agreement,5.801521521934912,0.0691854551569893,True,True,True,florida state,florida,695.0,Florida St.,Florida,13.936440959030957,10.870887034819845,12.5,17.5,matched,11.083235501927303,11.108307475693458,12.445267347699067,9.102592759430156,insufficient/weak coverage,11.083235501927303,1.4167644980726966
401628440,2024,14,Louisville,Kentucky,9.243143559807171,4.690561031601314,0.1849168516640725,-1.1702541814755465,3.4077535613454755,12.1,7.4,1.7569591509376652,-1.4089571745213516,5.3659163254590165,2.052582528205857,11.55258252820586,4.386834943402246,3.5,3.5,-27,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.355171033139619,3.165916325459017,Same meaningful direction,Strong agreement,4.386834943402246,0.3380476598959778,True,True,True,kentucky,louisville,704.0,Kentucky,Louisville,7.7447768696133386,3.193163470210585,3.0,3.5,matched,5.252543124610019,5.351872514290438,5.4346188884276465,4.927902556657104,all four agree meaningfully,5.252543124610019,-2.2525431246100194
401628441,2024,14,Oklahoma,LSU,7.522757386955216,10.11173033626922,-1.1323043280032157,0.1381241247595723,-6.359401402076793,9.8,12.9,1.4342178390903042,-0.2466243708259068,-3.919157790083787,-5.088972949314004,13.911027050685997,-5.13927959608029,-6.0,-4.5,20,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.270428452762788,1.680842209916211,Opposite directions,Conflict,-5.13927959608029,0.2906770894113161,True,True,True,lsu,oklahoma,705.0,LSU,Oklahoma,-2.8986645399820974,-3.113538029289878,-6.5,-4.5,matched,-3.4327369469248485,-3.025696759980602,-3.3104534531185874,-4.072690440358139,market/SP+ conflict; FPI/TR favor one side,-3.4327369469248485,-3.0672630530751515
401628443,2024,14,Arkansas,Missouri,3.305361481631158,6.885865006560801,1.1591211523454097,0.335437458485756,-5.256819831069989,8.0,13.7,1.3771249260754064,0.2394340234734003,-7.062309097397993,-6.080503524929643,-12.080503524929645,-6.159564464233991,-3.5,-3.5,7,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.8236836938596537,1.137690902602006,Same meaningful direction,Strong agreement,-6.159564464233991,0.3564440655689484,True,True,True,missouri,arkansas,711.0,Missouri,Arkansas,-5.785515771625791,-5.764180688500218,-4.5,-3.5,matched,-5.851791476897202,-5.443204312593217,-6.204001852508,-5.9672063471484975,insufficient/weak coverage,-5.851791476897202,1.3517914768972021
401628444,2024,14,South Carolina,Clemson,4.6403327837279065,13.766717392298148,0.8729829003158018,0.4880722389320799,-11.24147394718652,14.7,16.1,0.3847698016323107,-0.4990071125442526,-3.016223085823439,-11.62638460857024,-10.62638460857024,-7.12884851650498,-2.5,-2.5,-3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.3849106613837219,0.8837769141765633,Both no meaningful change,No meaningful change,-7.12884851650498,0.1083981362705452,True,True,True,clemson,south carolina,690.0,Clemson,South Carolina,-2.17938174152542,-1.1027056671303102,-3.0,-2.5,matched,-2.738604666763288,-2.3043738438078734,-2.0994368314930565,-4.384946110416422,insufficient/weak coverage,-2.738604666763288,-0.2613953332367118
401628445,2024,14,Texas,Texas A&M,20.12812117948476,11.352497782260578,0.8074303268162412,-0.1501929408320344,7.2332466648724605,28.1,18.3,-0.2818752698054234,-1.0492588183013842,8.067383548495965,6.275623397224184,7.775623397224184,7.6503151066842126,6.0,4.5,-10,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.9576232676482755,0.7673835484959608,Market only meaningful,Moderate agreement,7.6503151066842126,0.5452155773806855,True,True,True,texas a m,texas,728.0,Texas A&M,Texas,10.84546893323064,8.585850259638518,4.5,4.5,matched,9.302590698484506,8.995319079527828,9.166234247121707,8.682987351559396,insufficient/weak coverage,9.302590698484506,-4.802590698484506
401628446,2024,14,Tennessee,Vanderbilt,14.443563229116329,-0.920255334355196,2.0747097817310487,-0.3360600032563433,15.274588348458916,21.0,2.2,1.5198100280985678,0.3950974867098478,17.424712541388722,12.863818563471526,18.86381856347153,16.349650444923817,10.5,9.5,-13,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,2.410769784987392,1.12471254138872,Same meaningful direction,Strong agreement,16.349650444923817,0.3174478016595085,True,True,True,vanderbilt,tennessee,736.0,Vanderbilt,Tennessee,12.254874416693047,12.5161135129504,12.5,9.5,matched,13.178325260842144,13.108422058891918,14.065233490344056,14.36757220487277,market and SP+ agree; external confirm/neutral,13.178325260842144,-0.6783252608421435
401628521,2024,8,USC,Maryland,11.273650141156912,3.254474134361541,-0.4402267987953071,0.7235540553158769,4.355395152684188,13.7,8.1,-0.0995788589986577,-2.7895769561409645,5.7899980971423055,5.519176006795371,24.51917600679537,5.072696624913247,7.0,6.5,1,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.163780854111184,2.6899980971423068,Opposite directions,Conflict,5.072696624913247,0.4107445948327213,True,True,True,maryland,usc,371.0,Maryland,USC,6.315931310516964,8.860054672660276,8.0,6.5,matched,7.084933718253545,6.779916883695973,6.988661360106515,6.330344808250933,broad conflict,7.084933718253545,0.915066281746455
401628522,2024,8,Wisconsin,Northwestern,4.2788440313952405,-2.498629197435337,-0.0007551163022008,-0.6823263083803781,4.959044420908755,8.6,-1.5,2.4358038300851037,2.0978461205671164,7.937957709517988,4.277473228830578,3.77747322883058,6.448501065213372,6.5,9.5,-20,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.6815711920781773,0.3379577095179873,Both no meaningful change,No meaningful change,6.448501065213372,0.2513249039286137,True,True,True,northwestern,wisconsin,382.0,Northwestern,Wisconsin,7.70589671834541,6.1180105424426845,7.5,9.5,matched,6.819263117357913,6.865483815557568,7.253954990102028,6.68022734780371,insufficient/weak coverage,6.819263117357913,0.680736882642087
401628523,2024,8,Oregon,Purdue,15.425706711649294,-1.9144689984727024,-0.3769543072620478,-1.7157755981207987,16.178997000980747,24.7,-6.1,-1.0502112255125096,-1.0293005171764478,28.279089291663936,14.840175710121995,6.840175710121997,22.22904314632234,28.0,29.5,-35,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.338821290858751,-0.0209107083360617,Market only meaningful,Moderate agreement,22.22904314632234,0.07633534007323,True,True,True,purdue,oregon,386.0,Purdue,Oregon,25.90180751173596,24.763910627922314,27.5,29.5,matched,24.71209588512778,24.13637771247763,26.314935810440733,23.78095110807574,all four agree meaningfully,24.71209588512778,2.7879041148722195
401628524,2024,8,UCLA,Rutgers,-3.310839699464687,3.98881909126676,-0.0437564306854298,0.119788550731813,-9.96320377214869,-1.4,7.9,-0.4288427751053814,-3.666123703903827,-8.562719071201556,-9.799658790731447,8.200341209268554,-9.262961421675122,-6.0,-4.5,-3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.1635449814172428,3.2372809287984454,SP+ only meaningful,Moderate agreement,-9.262961421675122,0.4165825341879665,True,True,True,rutgers,ucla,387.0,Rutgers,UCLA,-7.292121633258023,-5.58137774648571,-7.0,-4.5,matched,-7.001992036232519,-6.562223827549216,-7.145406150315097,-7.849855555773495,insufficient/weak coverage,-7.001992036232519,0.001992036232518757
401628525,2024,9,Illinois,Oregon,4.351697042722697,14.976802568482311,-0.570318456699489,1.4184777782048688,-15.113901760663971,6.3,23.7,1.518736784245341,0.4165655708646607,-18.797828786619316,-13.125105525759617,-6.125105525759615,-16.955865273641642,-21.5,-22.5,29,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.9887962349043575,1.1021712133806802,Opposite directions,Conflict,-16.955865273641642,0.2134960673935857,True,True,True,oregon,illinois,446.0,Oregon,Illinois,-20.200331854210297,-16.275349854334323,-21.5,-22.5,matched,-17.981445738146178,-17.014597567299397,-18.424503498387978,-17.596853063956978,all four agree meaningfully,-17.981445738146178,-3.518554261853822
401628526,2024,9,Washington,Indiana,6.263654463352993,8.534261783395811,-0.19763069456946,0.3176418891492051,-5.285879903761484,15.0,16.2,-2.9303005906535313,3.5500555344707476,-10.180356125124275,-4.770607320042818,-36.77060732004282,-7.73311801444288,-7.0,-5.5,14,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.5152725837186651,-6.480356125124279,SP+ only meaningful,Moderate agreement,-7.73311801444288,0.1696503578003749,True,True,True,indiana,washington,426.0,Indiana,Washington,-14.096148105145515,-15.544138086276298,-6.0,-5.5,matched,-13.402738079457302,-12.20365962161896,-13.273547438848695,-11.276630555076894,insufficient/weak coverage,-13.402738079457302,7.402738079457302
401628527,2024,9,Northwestern,Iowa,-2.8561283870463057,6.061829458050082,-0.2169612538338142,0.4511183350403029,-12.086037433970503,1.8,13.8,-1.9454199446466185,-2.574113471857662,-13.87130647278896,-11.417957845096389,-7.417957845096388,-12.978671953379733,-13.5,-16.5,26,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.6680795888741171,0.6286935272110434,Both no meaningful change,No meaningful change,-12.978671953379733,0.3590317438146703,True,True,True,iowa,northwestern,427.0,Iowa,Northwestern,-13.192184588166176,-13.350502782102224,-14.5,-16.5,matched,-13.212809338783309,-12.359353588409984,-13.47133128101912,-13.125007819256966,insufficient/weak coverage,-13.212809338783309,-1.287190661216691
401628528,2024,9,Maryland,Minnesota,3.441940109731813,0.793543899596117,-0.7028581322652273,0.3187035381037547,-0.8731654602332857,5.8,8.2,-0.2842069646034774,-0.8129015785331097,-4.371305386070367,0.1483962101356963,3.648396210135696,-2.6222354231518263,-4.5,-5.5,25,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.021561670368982,0.5286946139296324,Market only meaningful,Moderate agreement,-2.6222354231518263,0.2223141157206008,True,True,True,minnesota,maryland,438.0,Minnesota,Maryland,-3.77346794351049,-3.9361512683551556,-5.5,-5.5,matched,-3.6082947693766236,-3.297157808765771,-4.026974865978671,-3.2385225145423244,all four agree meaningfully,-3.6082947693766236,-1.8917052306233764
401628529,2024,9,Michigan State,Michigan,-1.6210420035274362,8.459444791829192,-0.2919302680221829,0.0394687681452824,-12.911885831524092,0.1,13.7,1.3851482061746878,-2.6209552274653896,-12.093896566359922,-12.580486795356627,6.419513204643373,-12.502891198942006,-5.0,-3.5,7,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.3313990361674653,4.006103433640077,SP+ only meaningful,Moderate agreement,-12.502891198942006,0.5500582534571219,True,True,True,michigan,michigan state,437.0,Michigan,Michigan St.,-6.038236754867327,-7.409407166630773,-5.5,-3.5,matched,-7.879635808387642,-7.561258973095116,-8.513846829286008,-9.613356579845528,only external models agree,-7.879635808387642,2.3796358083876417
401628530,2024,9,Nebraska,Ohio State,6.601723133267443,21.354093328776045,-0.3867638126115093,0.1219867261812332,-17.761120734301343,13.5,30.1,-4.5127847611038066,-1.1316030664805117,-22.481181694623295,-17.252370195508604,-36.25237019550861,-20.12115121446232,-25.5,-25.5,4,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.5087505387927425,-3.381181694623295,SP+ only meaningful,Moderate agreement,-20.12115121446232,0.1748233116633979,True,True,True,ohio state,nebraska,444.0,Ohio St.,Nebraska,-28.46236399864511,-26.695117549161175,-24.5,-25.5,matched,-26.08722286201498,-24.256966315786315,-25.87955441414319,-23.849945994182733,insufficient/weak coverage,-26.08722286201498,1.587222862014979
401628531,2024,9,Penn State,Wisconsin,18.600208765596705,3.730407469798248,-0.1805119312250976,0.929021707293906,11.260267657279451,24.9,11.2,-1.7233812525820866,0.917116028583384,8.559502718834528,12.369801295798457,6.869801295798457,9.90988518805699,6.5,6.5,-15,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.1095336385190036,-2.6404972811654708,Same meaningful direction,Strong agreement,9.90988518805699,0.2702144061114575,True,True,True,wisconsin,penn state,461.0,Wisconsin,Penn St.,7.812817134332213,5.203995832370152,6.5,6.5,matched,7.188702224292344,7.186985790576552,7.192105228512297,8.209145835704087,all four agree meaningfully,7.188702224292344,-0.688702224292344
401628532,2024,9,Rutgers,USC,3.620665234287433,11.06244938696421,0.0311610493729034,0.1207284752675989,-10.031351578571474,4.9,12.4,-1.0236639588539584,-0.516478957667447,-10.507185001186512,-9.941784152676778,-9.941784152676778,-10.269268289878994,-14.0,-13.5,22,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.0895674258946955,-0.5071850011865114,Both no meaningful change,No meaningful change,-10.269268289878994,0.6775832452880043,True,True,True,usc,rutgers,456.0,USC,Rutgers,-18.34380463116671,-14.630123376203766,-14.5,-13.5,matched,-15.24342486092399,-13.879904270391325,-14.493704336185663,-13.378116146782116,only external models agree,-15.24342486092399,0.7434248609239908
401628533,2024,10,Minnesota,Illinois,1.2710145049837065,2.937750989974934,0.3876457462464281,-1.2851857107379014,-2.493905028006898,7.3,6.7,1.900610787645413,-1.95797279249473,1.958583580140143,-4.166736484991228,8.833263515008774,-0.2676607239333775,2.0,2.5,-8,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.6728314569843294,3.858583580140143,Same meaningful direction,Strong agreement,-0.2676607239333775,0.1834024923052223,True,True,True,illinois,minnesota,481.0,Illinois,Minnesota,1.8933141037900938,-0.09728948605052623,-1.5,2.5,matched,0.6648777023091514,1.083225967280684,1.2515360659599037,0.31517579246820315,all four agree meaningfully,0.6648777023091514,-2.1648777023091514
401628534,2024,10,Indiana,Michigan State,8.343998401359674,-1.498021392730971,0.4805658009123064,0.033698799457495,7.788886795545455,18.8,0.6,0.4681403189560987,-0.2399710985745309,16.40811141753063,7.342019794090644,13.342019794090644,12.098499106538045,7.0,7.5,-37,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.4468670014548114,0.7081114175306297,Both no meaningful change,No meaningful change,12.098499106538045,0.1039584830688384,True,True,True,michigan state,indiana,488.0,Michigan St.,Indiana,14.412722812063082,11.784901744892377,6.5,7.5,matched,12.898749644089794,12.935670617622975,14.201911991495365,12.598655692507887,insufficient/weak coverage,12.898749644089794,-6.3987496440897935
