market,name,spec_json,candidate_count,train_n,train_opener_n,train_direction_n,train_direction_accuracy,train_positive_clv_rate,train_average_clv,train_median_clv,train_mae,train_median_ae,train_signed_error,train_overshoot_rate,train_undershoot_rate,train_wrong_direction_rate,train_unchanged_rate,train_average_abs_adjustment,train_actual_result_mae,validation_n,validation_opener_n,validation_direction_n,validation_direction_accuracy,validation_positive_clv_rate,validation_average_clv,validation_median_clv,validation_mae,validation_median_ae,validation_signed_error,validation_overshoot_rate,validation_undershoot_rate,validation_wrong_direction_rate,validation_unchanged_rate,validation_average_abs_adjustment,validation_actual_result_mae
spread,exp_0.2_0.15,"{""base"": 0.2, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.2_0.15""}",141,2061,407,177,0.4858757062146893,0.22395833333333334,0.11197916666666667,0.0,7.868486482610624,6.09794866981728,1.0925514567943984,0.3954802259887006,0.05649717514124294,0.5141242937853108,0.011159631246967491,0.30636682547770966,14.056643682029428,710,708,453,0.5540838852097131,0.37631184407796103,0.12593703148425786,0.0,7.514391233326564,5.92418575909117,1.082323390866449,0.4481236203090508,0.052980132450331126,0.445916114790287,0.057746478873239436,0.3080905539085991,14.493941557790377
spread,exp_0.2_0.2,"{""base"": 0.2, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.2_0.2""}",141,2061,407,178,0.4887640449438202,0.2265625,0.1171875,0.0,7.903073754100262,6.142957459554788,1.089182822079753,0.39325842696629215,0.06179775280898876,0.5112359550561798,0.011159631246967491,0.2392170495695098,14.073185752536267,710,708,452,0.5530973451327433,0.37537537537537535,0.12462462462462462,0.0,7.5448478081375026,5.9750742710667275,1.0815486276057278,0.4491150442477876,0.05309734513274336,0.4469026548672566,0.059154929577464786,0.246226424400652,14.50957892438509
spread,sqrt_0.2_0.5,"{""base"": 0.2, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.2_0.5""}",141,2061,407,177,0.4858757062146893,0.2245430809399478,0.1122715404699739,0.0,7.8669080744002375,6.097356071541546,1.0934131924641155,0.3954802259887006,0.05649717514124294,0.5141242937853108,0.011644832605531296,0.30666651770679854,14.055390197454159,710,708,452,0.5553097345132744,0.3768768768768769,0.12837837837837837,0.0,7.515278959547454,5.9152565103372865,1.085312971440407,0.45132743362831856,0.05309734513274336,0.4446902654867257,0.059154929577464786,0.3029653084848635,14.496173262763698
spread,sqrt_0.2_1,"{""base"": 0.2, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.2_1""}",141,2061,407,177,0.4858757062146893,0.2245430809399478,0.1122715404699739,0.0,7.874331786678092,6.100858154237166,1.0929224143946543,0.3954802259887006,0.05649717514124294,0.5141242937853108,0.011644832605531296,0.29101423436834883,14.05952140920543,710,708,452,0.5553097345132744,0.3774436090225564,0.12857142857142856,0.0,7.523717242472714,5.930097845788113,1.086921317419484,0.45132743362831856,0.05309734513274336,0.4446902654867257,0.06056338028169014,0.28558563924105224,14.500755362428082
spread,sqrt_0.2_2,"{""base"": 0.2, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.2_2""}",141,2061,407,176,0.48863636363636365,0.225130890052356,0.11649214659685864,0.0,7.885777977919863,6.10719377333781,1.0921510225831639,0.4034090909090909,0.056818181818181816,0.5113636363636364,0.012130033964095099,0.26724661829472496,14.065783808831625,710,708,454,0.5550660792951542,0.3778110944527736,0.13343328335832083,0.0,7.536025554768884,5.944394777738319,1.0888032875418048,0.44933920704845814,0.05506607929515418,0.44493392070484583,0.057746478873239436,0.2600094664325622,14.50742457124903
spread,sqrt_0.2_4,"{""base"": 0.2, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.2_4""}",141,2061,407,176,0.48863636363636365,0.225130890052356,0.11649214659685864,0.0,7.901568544832306,6.11776311332819,1.0910186394791115,0.3977272727272727,0.056818181818181816,0.5113636363636364,0.012130033964095099,0.2349992862835509,14.074259869237117,710,708,452,0.5553097345132744,0.37631184407796103,0.13193403298350825,0.0,7.552096193227962,5.966895050705393,1.0906024538325534,0.45132743362831856,0.05309734513274336,0.4446902654867257,0.057746478873239436,0.2265093484944053,14.516045800408698
spread,exp_0.25_0.03,"{""base"": 0.25, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.25_0.03""}",141,2061,407,178,0.4887640449438202,0.22715404699738903,0.11488250652741515,0.0,7.648226336696802,5.755118481527814,1.115155901390463,0.39325842696629215,0.056179775280898875,0.5112359550561798,0.011644832605531296,0.759096125657358,13.957887092791019,710,708,457,0.5492341356673961,0.3724035608308605,0.10385756676557864,0.0,7.323270877544126,5.538252965277227,1.0892859866698819,0.43326039387308535,0.05470459518599562,0.45076586433260396,0.04788732394366197,0.7227876687324845,14.403140213397464
spread,exp_0.25_0.06,"{""base"": 0.25, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.25_0.06""}",141,2061,407,180,0.48333333333333334,0.2265625,0.10807291666666667,0.0,7.707567576531244,5.90781159626616,1.1084245292871915,0.3888888888888889,0.05555555555555555,0.5166666666666667,0.011159631246967491,0.6317625664107527,13.983867770934845,710,708,455,0.5538461538461539,0.37668161434977576,0.11733931240657698,0.0,7.372578015338344,5.611281549118182,1.0853054800109876,0.43956043956043955,0.05274725274725275,0.4461538461538462,0.054929577464788736,0.6095829196612297,14.425631614680823
spread,exp_0.25_0.1,"{""base"": 0.25, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.25_0.1""}",141,2061,407,180,0.4888888888888889,0.22797927461139897,0.11528497409326424,0.0,7.771475615109196,5.946193052695328,1.1015917205788297,0.3888888888888889,0.06111111111111111,0.5111111111111111,0.010189228529839884,0.5011451152393233,14.012343633922562,710,708,452,0.5508849557522124,0.3727544910179641,0.11452095808383234,0.0,7.427473791364428,5.728360511693879,1.0818585633661522,0.4446902654867257,0.048672566371681415,0.4491150442477876,0.056338028169014086,0.492421010891391,14.450046909214274
spread,exp_0.25_0.15,"{""base"": 0.25, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.25_0.15""}",141,2061,407,179,0.4860335195530726,0.22597402597402597,0.11038961038961038,0.0,7.83090886083401,6.050361242984892,1.0955110295857413,0.39106145251396646,0.055865921787709494,0.5139664804469274,0.010674429888403688,0.382958531847137,14.03899103237622,710,708,451,0.5521064301552107,0.3744360902255639,0.11729323308270677,0.0,7.478707928664246,5.811838153148514,1.0795356988596845,0.44789356984478934,0.04434589800443459,0.44789356984478934,0.06056338028169014,0.3851131923857488,14.474558428144421
spread,exp_0.25_0.2,"{""base"": 0.25, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.25_0.2""}",141,2061,407,177,0.4858757062146893,0.2245430809399478,0.11096605744125326,0.0,7.873920042920322,6.114576170216482,1.091300236192435,0.3954802259887006,0.05649717514124294,0.5141242937853108,0.011644832605531296,0.29902131196188725,14.058527525030318,710,708,453,0.5540838852097131,0.37631184407796103,0.12593703148425786,0.0,7.515834955043754,5.9356488108823875,1.0785672447837829,0.4481236203090508,0.05077262693156733,0.445916114790287,0.057746478873239436,0.30778303050081496,14.493505324455286
spread,sqrt_0.25_0.5,"{""base"": 0.25, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.25_0.5""}",141,2061,407,179,0.4860335195530726,0.22538860103626943,0.11010362694300518,0.0,7.828978597034663,6.058749500892276,1.096588199172888,0.39106145251396646,0.055865921787709494,0.5139664804469274,0.010189228529839884,0.3833331471334982,14.036834403404134,710,708,453,0.5540838852097131,0.37574850299401197,0.125,0.0,7.478880020937481,5.82024484959712,1.083272674577132,0.4503311258278146,0.05077262693156733,0.445916114790287,0.056338028169014086,0.3787066356060794,14.477250900685751
spread,sqrt_0.25_1,"{""base"": 0.25, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.25_1""}",141,2061,407,179,0.4860335195530726,0.2248062015503876,0.1111111111111111,0.0,7.837979928870104,6.063653616521102,1.095974726586061,0.39106145251396646,0.055865921787709494,0.5139664804469274,0.009704027171276079,0.36376779296043604,14.041724505793097,710,708,453,0.5562913907284768,0.3778110944527736,0.13118440779610194,0.0,7.489258138490504,5.843285135674979,1.085283107050978,0.4481236203090508,0.05518763796909492,0.44370860927152317,0.057746478873239436,0.3569820490513153,14.482975713837
spread,sqrt_0.25_2,"{""base"": 0.25, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.25_2""}",141,2061,407,178,0.48314606741573035,0.22337662337662337,0.10909090909090909,0.0,7.852249675817072,6.081489973300453,1.0950104868216988,0.39325842696629215,0.056179775280898875,0.5168539325842697,0.010674429888403688,0.3340582728684062,14.049123264388369,710,708,452,0.5553097345132744,0.3768768768768769,0.12837837837837837,0.0,7.5045128369997105,5.865680697057537,1.0876355697038789,0.4491150442477876,0.05309734513274336,0.4446902654867257,0.059154929577464786,0.32501183304070275,14.491280147286368
spread,sqrt_0.25_4,"{""base"": 0.25, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.25_4""}",141,2061,407,176,0.48863636363636365,0.225130890052356,0.11649214659685864,0.0,7.87192350284241,6.086766158326178,1.0935950079416332,0.3977272727272727,0.056818181818181816,0.5113636363636364,0.012130033964095099,0.2937491078544387,14.059335889979911,710,708,452,0.5553097345132744,0.3768768768768769,0.12837837837837837,0.0,7.5245533883867175,5.912969033169651,1.0898845275673148,0.45353982300884954,0.05309734513274336,0.4446902654867257,0.059154929577464786,0.28313668561800664,14.50200243893432
spread,exp_0.3_0.03,"{""base"": 0.3, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.3_0.03""}",141,2061,407,177,0.4915254237288136,0.22715404699738903,0.10704960835509138,0.0,7.581217707356347,5.701203421521582,1.1220444485427505,0.4011299435028249,0.05084745762711865,0.5084745762711864,0.011644832605531296,0.9109153507888293,13.928977965831928,710,708,454,0.5462555066079295,0.37070254110612855,0.09267563527653214,0.0,7.2679663687772145,5.5351373554318375,1.088448352225157,0.44052863436123346,0.05506607929515418,0.45374449339207046,0.054929577464788736,0.8673452024789813,14.374345423841065
spread,exp_0.3_0.06,"{""base"": 0.3, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.3_0.06""}",141,2061,407,177,0.4915254237288136,0.2265625,0.11588541666666667,0.0,7.6510871400320255,5.800175539345904,1.1139668020188251,0.3954802259887006,0.05649717514124294,0.5084745762711864,0.011159631246967491,0.7581150796929034,13.958236330683429,710,708,455,0.5494505494505495,0.37202380952380953,0.1056547619047619,0.0,7.322311191599162,5.565731512313753,1.0836717442344839,0.43956043956043955,0.05714285714285714,0.45054945054945056,0.05070422535211268,0.7314995035934755,14.399648040619189
spread,exp_0.3_0.1,"{""base"": 0.3, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.3_0.1""}",141,2061,407,180,0.48333333333333334,0.2265625,0.10807291666666667,0.0,7.724711701291436,5.924293538111308,1.1057674315687904,0.3888888888888889,0.05555555555555555,0.5166666666666667,0.011159631246967491,0.6013741382871878,13.990800321248846,710,708,453,0.5518763796909493,0.37425149700598803,0.11751497005988024,0.0,7.384176576439583,5.614288127755641,1.0795354442606808,0.44150110375275936,0.05077262693156733,0.4481236203090508,0.056338028169014086,0.5909052130696691,14.428435920682492
spread,exp_0.3_0.15,"{""base"": 0.3, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.3_0.15""}",141,2061,407,180,0.4888888888888889,0.22797927461139897,0.11528497409326424,0.0,7.794690682707356,6.02341808998127,1.0984706023770847,0.3888888888888889,0.06111111111111111,0.5111111111111111,0.010189228529839884,0.45955023821656443,14.022103474117534,710,708,452,0.5530973451327433,0.37537537537537535,0.12012012012012012,0.0,7.444444847139931,5.732477080024935,1.0767480068529196,0.4446902654867257,0.05088495575221239,0.4469026548672566,0.059154929577464786,0.4621358308628986,14.456289057827535
spread,exp_0.3_0.2,"{""base"": 0.3, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.3_0.2""}",141,2061,407,177,0.4858757062146893,0.2245430809399478,0.11096605744125326,0.0,7.84504257566674,6.074725494425242,1.093417650305117,0.3954802259887006,0.05649717514124294,0.5141242937853108,0.011644832605531296,0.35882557435426465,14.04474487583344,710,708,451,0.5521064301552107,0.3738738738738739,0.11636636636636637,0.0,7.48862831627034,5.845514616454938,1.0755858619618377,0.4501108647450111,0.04656319290465632,0.44789356984478934,0.059154929577464786,0.36933963660097796,14.478164987201591
spread,sqrt_0.3_0.5,"{""base"": 0.3, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.3_0.5""}",141,2061,407,179,0.4860335195530726,0.22538860103626943,0.11010362694300518,0.0,7.791389436799918,5.986313654230681,1.0997632058816607,0.39106145251396646,0.055865921787709494,0.5139664804469274,0.010189228529839884,0.4599997765601978,14.019396939843583,710,708,450,0.5511111111111111,0.37237237237237236,0.11336336336336336,0.0,7.444285344852792,5.786296273674466,1.0812323777138568,0.4488888888888889,0.044444444444444446,0.4488888888888889,0.059154929577464786,0.4544479627272953,14.459180128742522
spread,sqrt_0.3_1,"{""base"": 0.3, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.3_1""}",141,2061,407,179,0.4860335195530726,0.22538860103626943,0.11010362694300518,0.0,7.802122398584224,6.000115737167494,1.0990270387774688,0.39106145251396646,0.055865921787709494,0.5139664804469274,0.010189228529839884,0.4365213515525233,14.025008110274833,710,708,450,0.5511111111111111,0.37293233082706767,0.11428571428571428,0.0,7.455626787931052,5.801329085447088,1.0836448966824723,0.45111111111111113,0.04666666666666667,0.4488888888888889,0.06056338028169014,0.4283784588615782,14.465412667964923
spread,sqrt_0.3_2,"{""base"": 0.3, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.3_2""}",141,2061,407,179,0.4860335195530726,0.2248062015503876,0.1111111111111111,0.0,7.818858867014838,6.0323322751920045,1.0978699510602337,0.39106145251396646,0.055865921787709494,0.5139664804469274,0.009704027171276079,0.40086992744208744,14.033348879813607,710,708,453,0.5540838852097131,0.37574850299401197,0.125,0.0,7.473272336939595,5.816307967805149,1.0864678518659534,0.445916114790287,0.05077262693156733,0.445916114790287,0.056338028169014086,0.39001419964884326,14.475197580417559
spread,sqrt_0.3_4,"{""base"": 0.3, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.3_4""}",141,2061,407,179,0.4860335195530726,0.2248062015503876,0.1111111111111111,0.0,7.842403658177904,6.0679827677216815,1.0961713764041547,0.39106145251396646,0.055865921787709494,0.5139664804469274,0.009704027171276079,0.35249892942532635,14.044896827723788,710,708,454,0.5550660792951542,0.3772455089820359,0.12949101796407186,0.0,7.497072712590779,5.835998690959512,1.0891666013020764,0.44933920704845814,0.05506607929515418,0.44493392070484583,0.056338028169014086,0.339764022741608,14.488030384506086
spread,exp_0.35_0.03,"{""base"": 0.35, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.35_0.03""}",141,2061,407,177,0.4915254237288136,0.22894736842105262,0.10921052631578948,0.0,7.5155385185131065,5.661247913556277,1.1289329956950382,0.3898305084745763,0.05084745762711865,0.5084745762711864,0.013100436681222707,1.062734575920301,13.902004805756082,710,708,454,0.5440528634361234,0.36976047904191617,0.08532934131736528,0.0,7.214287397988439,5.367677260902173,1.0876107177804317,0.44713656387665196,0.05286343612334802,0.45594713656387664,0.056338028169014086,1.011902736225478,14.346176747430281
spread,exp_0.35_0.06,"{""base"": 0.35, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.35_0.06""}",141,2061,407,177,0.4915254237288136,0.2283464566929134,0.10761154855643044,0.0,7.595911296236746,5.728400098556655,1.1195090747504581,0.4011299435028249,0.05084745762711865,0.5084745762711864,0.012615235322658904,0.884467592975054,13.933454860863097,710,708,452,0.5464601769911505,0.36976047904191617,0.09356287425149701,0.0,7.275665380005958,5.466503530773643,1.0820380084579797,0.44026548672566373,0.05309734513274336,0.45353982300884954,0.056338028169014086,0.8534160875257215,14.374768539093125
spread,exp_0.35_0.1,"{""base"": 0.35, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.35_0.1""}",141,2061,407,177,0.4915254237288136,0.22774869109947643,0.11780104712041885,0.0,7.679680801015221,5.836451819629618,1.1099431425587514,0.3954802259887006,0.05649717514124294,0.5084745762711864,0.012130033964095099,0.7016031613350525,13.970072817860835,710,708,452,0.5508849557522124,0.3733133433283358,0.11394302848575712,0.0,7.343865656131448,5.554961125786832,1.07721232515521,0.4424778761061947,0.05530973451327434,0.4491150442477876,0.057746478873239436,0.6893894152479473,14.407112834138735
spread,exp_0.35_0.15,"{""base"": 0.35, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.35_0.15""}",141,2061,407,180,0.4888888888888889,0.22739018087855298,0.11369509043927649,0.0,7.759255579569577,5.956053895627547,1.101430175168428,0.3888888888888889,0.06111111111111111,0.5111111111111111,0.009704027171276079,0.5361419445859918,14.005406284088721,710,708,452,0.5508849557522124,0.3727544910179641,0.11676646706586827,0.0,7.410837301787353,5.638971895875323,1.073960314846155,0.4446902654867257,0.048672566371681415,0.4491150442477876,0.056338028169014086,0.5391584693400483,14.43874512310258
spread,exp_0.35_0.2,"{""base"": 0.35, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.35_0.2""}",141,2061,407,180,0.4888888888888889,0.22797927461139897,0.11398963730569948,0.0,7.81708002639361,6.0546377288048525,1.0955350644177988,0.3888888888888889,0.06111111111111111,0.5111111111111111,0.010189228529839884,0.418629836746642,14.031426481749468,710,708,450,0.5511111111111111,0.37237237237237236,0.11486486486486487,0.0,7.461767493332978,5.802234503930556,1.072604479139893,0.44666666666666666,0.04666666666666667,0.4488888888888889,0.059154929577464786,0.43089624270114096,14.463369580339403
