game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g343,5,2026-10-03,Akron,Central Michigan,False,7.168,Central Michigan -7.2,45.95,7.168,Central Michigan -7.2,45.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g344,5,2026-10-03,Memphis,Charlotte,False,-20.218,Memphis -20.2,55.5,-20.218,Memphis -20.2,55.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g345,5,2026-10-03,Miami-FL,Clemson,False,-8.585,Miami-FL -8.6,47.3,-8.585,Miami-FL -8.6,47.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g346,5,2026-10-03,Georgia Southern,Coastal Carolina,False,-1.745,Georgia Southern -1.7,55.4,-1.745,Georgia Southern -1.7,55.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g347,5,2026-10-03,Texas Tech,Colorado,False,-20.65,Texas Tech -20.6,51.75,-20.65,Texas Tech -20.6,51.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g348,5,2026-10-03,Oregon State,Colorado State,False,-0.993,Oregon State -1.0,46.6,-0.993,Oregon State -1.0,46.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g349,5,2026-10-03,Syracuse,Connecticut,False,-4.093,Syracuse -4.1,50.65,-4.093,Syracuse -4.1,50.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g350,5,2026-10-03,Texas Southern,Florida Atlantic,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g351,5,2026-10-03,Virginia,Florida State,False,2.29,Florida State -2.3,48.25,2.29,Florida State -2.3,48.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g352,5,2026-10-03,Vanderbilt,Georgia,False,15.365,Georgia -15.4,54.5,15.365,Georgia -15.4,54.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g353,5,2026-10-03,Old Dominion,Georgia State,False,-15.54,Old Dominion -15.5,51.95,-15.54,Old Dominion -15.5,51.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g354,5,2026-10-03,San Jose State,Hawaii,False,12.482,Hawaii -12.5,53.65,12.482,Hawaii -12.5,53.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g355,5,2026-10-03,Central Florida,Houston,False,8.22,Houston -8.2,50.35,8.22,Houston -8.2,50.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g356,5,2026-10-03,Purdue,Illinois,False,13.148,Illinois -13.1,52.7,13.148,Illinois -13.1,52.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g357,5,2026-10-03,Ohio State,Iowa,False,-14.475,Ohio State -14.5,48.5,-14.475,Ohio State -14.5,48.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g358,5,2026-10-03,West Virginia,Iowa State,False,3.915,Iowa State -3.9,48.6,3.915,Iowa State -3.9,48.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g359,5,2026-10-03,Marshall,James Madison,False,12.04,James Madison -12.0,57.7,12.04,James Madison -12.0,57.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g360,5,2026-10-03,Middle Tennessee,Kansas,False,26.992,Kansas -27.0,54.25,26.992,Kansas -27.0,54.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g361,5,2026-10-03,Ohio,Kent State,False,-8.793,Ohio -8.8,45.45,-8.793,Ohio -8.8,45.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g362,5,2026-10-03,McNeese,LSU,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g363,5,2026-10-03,Arkansas State,Louisiana,False,2.623,Louisiana -2.6,57.55,2.623,Louisiana -2.6,57.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g364,5,2026-10-03,Army,Louisiana Tech,False,-3.688,Army -3.7,52.5,-3.688,Army -3.7,52.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g365,5,2026-10-03,Eastern Michigan,Massachusetts,False,-11.062,Eastern Michigan -11.1,50.15,-11.062,Eastern Michigan -11.1,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g366,5,2026-10-03,Bowling Green,Miami-OH,False,10.51,Miami-OH -10.5,42.75,10.51,Miami-OH -10.5,42.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g367,5,2026-10-03,Michigan,Minnesota,False,-10.64,Michigan -10.6,46.9,-10.64,Michigan -10.6,46.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g368,5,2026-10-03,Alabama,Mississippi State,False,-11.473,Alabama -11.5,50.35,-11.473,Alabama -11.5,50.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g369,5,2026-10-03,Florida,Missouri,False,2.95,Missouri -3.0,47.6,2.95,Missouri -3.0,47.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g370,5,2026-10-03,Louisville,NC State,False,-3.155,Louisville -3.2,53.15,-3.155,Louisville -3.2,53.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g371,5,2026-10-03,Maryland,Nebraska,False,6.695,Nebraska -6.7,49.75,6.695,Nebraska -6.7,49.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g372,5,2026-10-03,UTEP,New Mexico,False,17.955,New Mexico -18.0,50.55,17.955,New Mexico -18.0,50.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g373,5,2026-10-03,Notre Dame,North Carolina,False,-22.867,Notre Dame -22.9,50.2,-22.867,Notre Dame -22.9,50.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g374,5,2026-10-03,Wyoming,North Dakota State,False,10.474,North Dakota State -10.5,45.6,10.474,North Dakota State -10.5,45.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g375,5,2026-10-03,UTSA,Rice,False,-9.963,UTSA -10.0,54.95,-9.963,UTSA -10.0,54.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g376,5,2026-10-03,Indiana,Rutgers,False,-24.137,Indiana -24.1,55.0,-24.137,Indiana -24.1,55.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g377,5,2026-10-03,Boston College,SMU,False,18.89,SMU -18.9,52.7,18.89,SMU -18.9,52.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g378,5,2026-10-03,Texas State,San Diego State,False,5.277,San Diego State -5.3,58.85,5.277,San Diego State -5.3,58.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g379,5,2026-10-03,UL-Monroe,South Alabama,False,11.8,South Alabama -11.8,55.15,11.8,South Alabama -11.8,55.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g380,5,2026-10-03,Kentucky,South Carolina,False,7.875,South Carolina -7.9,47.25,7.875,South Carolina -7.9,47.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g381,5,2026-10-03,Temple,South Florida,False,12.875,South Florida -12.9,58.55,12.875,South Florida -12.9,58.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g382,5,2026-10-03,BYU,TCU,False,-3.05,BYU -3.0,52.3,-3.05,BYU -3.0,52.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g383,5,2026-10-03,Auburn,Tennessee,False,5.49,Tennessee -5.5,53.8,5.49,Tennessee -5.5,53.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g384,5,2026-10-03,Arkansas,Texas A&M,False,17.715,Texas A&M -17.7,58.7,17.715,Texas A&M -17.7,58.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g385,5,2026-10-03,Samford,UAB,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g386,5,2026-10-03,California,UNLV,False,0.55,UNLV -0.6,57.0,0.55,UNLV -0.6,57.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g387,5,2026-10-03,Washington,USC,False,6.695,USC -6.7,54.1,6.695,USC -6.7,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g388,5,2026-10-03,Stanford,Wake Forest,False,9.918,Wake Forest -9.9,45.8,9.918,Wake Forest -9.9,45.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g389,5,2026-10-03,Fresno State,Washington State,False,2.645,Washington State -2.6,44.25,2.645,Washington State -2.6,44.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g390,5,2026-10-03,Michigan State,Wisconsin,False,5.87,Wisconsin -5.9,45.85,5.87,Wisconsin -5.9,45.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g391,6,2026-10-06,Southern Miss,Troy,False,7.52,Troy -7.5,54.5,7.52,Troy -7.5,54.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g392,6,2026-10-07,New Mexico State,Florida International,False,5.965,Florida International -6.0,53.45,5.965,Florida International -6.0,53.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g393,6,2026-10-07,Jacksonville State,Kennesaw State,False,1.54,Kennesaw State -1.5,54.1,1.54,Kennesaw State -1.5,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g394,6,2026-10-08,South Alabama,Arkansas State,False,4.085,Arkansas State -4.1,57.05,4.085,Arkansas State -4.1,57.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g395,6,2026-10-08,Sam Houston,Liberty,False,18.652,Liberty -18.7,55.65,18.652,Liberty -18.7,55.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g396,6,2026-10-08,South Florida,UTSA,False,-1.048,South Florida -1.0,59.15,-1.048,South Florida -1.0,59.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g397,6,2026-10-08,Missouri State,Western Kentucky,False,11.34,Western Kentucky -11.3,53.9,11.34,Western Kentucky -11.3,53.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g398,6,2026-10-09,Iowa State,BYU,False,14.203,BYU -14.2,48.35,14.203,BYU -14.2,48.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g399,6,2026-10-09,Florida State,Louisville,False,5.162,Louisville -5.2,50.3,5.162,Louisville -5.2,50.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g400,6,2026-10-10,Eastern Michigan,Akron,False,-1.893,Eastern Michigan -1.9,47.75,-1.893,Eastern Michigan -1.9,47.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g401,6,2026-10-10,Georgia,Alabama,False,-2.663,Georgia -2.7,47.7,-2.663,Georgia -2.7,47.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g402,6,2026-10-10,Old Dominion,Appalachian State,False,-7.675,Old Dominion -7.7,50.15,-7.675,Old Dominion -7.7,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g403,6,2026-10-10,Hawaii,Arizona State,False,12.688,Arizona State -12.7,52.25,12.688,Arizona State -12.7,52.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g404,6,2026-10-10,Tennessee,Arkansas,False,-7.457,Tennessee -7.5,62.55,-7.457,Tennessee -7.5,62.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g405,6,2026-10-10,Tulane,Army,False,-1.062,Tulane -1.1,51.3,-1.062,Tulane -1.1,51.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g406,6,2026-10-10,Sacramento State,Bowling Green,False,3.488,Bowling Green -3.5,48.05,3.488,Bowling Green -3.5,48.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g407,6,2026-10-10,Virginia Tech,California,False,-1.302,Virginia Tech -1.3,53.5,-1.302,Virginia Tech -1.3,53.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g408,6,2026-10-10,Rice,East Carolina,False,15.985,East Carolina -16.0,49.7,15.985,East Carolina -16.0,49.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g409,6,2026-10-10,South Carolina,Florida,False,5.058,Florida -5.1,47.2,5.058,Florida -5.1,47.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g410,6,2026-10-10,Boise State,Fresno State,False,-4.5,Boise State -4.5,48.1,-4.5,Boise State -4.5,48.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g411,6,2026-10-10,James Madison,Georgia Southern,False,-7.543,James Madison -7.5,53.5,-7.543,James Madison -7.5,53.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g412,6,2026-10-10,Duke,Georgia Tech,False,3.103,Georgia Tech -3.1,56.25,3.103,Georgia Tech -3.1,56.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g413,6,2026-10-10,Houston,Kansas State,False,3.81,Kansas State -3.8,55.1,3.81,Kansas State -3.8,55.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g414,6,2026-10-10,LSU,Kentucky,False,-9.355,LSU -9.4,45.6,-9.355,LSU -9.4,45.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g415,6,2026-10-10,Louisiana,Louisiana Tech,False,3.005,Louisiana Tech -3.0,56.0,3.005,Louisiana Tech -3.0,56.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g416,6,2026-10-10,Coastal Carolina,Marshall,False,7.147,Marshall -7.1,59.6,7.147,Marshall -7.1,59.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g417,6,2026-10-10,Miami-OH,Massachusetts,False,-18.73,Miami-OH -18.7,46.05,-18.73,Miami-OH -18.7,46.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g418,6,2026-10-10,UAB,Memphis,False,18.052,Memphis -18.1,58.25,18.052,Memphis -18.1,58.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g419,6,2026-10-10,Illinois,Michigan State,False,-6.543,Illinois -6.5,53.4,-6.543,Illinois -6.5,53.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g420,6,2026-10-10,Texas A&M,Missouri,False,-4.085,Texas A&M -4.1,51.55,-4.085,Texas A&M -4.1,51.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g421,6,2026-10-10,Wake Forest,NC State,False,3.855,NC State -3.9,50.45,3.855,NC State -3.9,50.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g422,6,2026-10-10,Tulsa,Navy,False,13.277,Navy -13.3,54.95,13.277,Navy -13.3,54.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g423,6,2026-10-10,Indiana,Nebraska,False,-18.835,Indiana -18.8,50.8,-18.835,Indiana -18.8,50.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g424,6,2026-10-10,Charlotte,North Texas,False,21.36,North Texas -21.4,55.75,21.36,North Texas -21.4,55.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g425,6,2026-10-10,Air Force,Northern Illinois,False,-9.977,Air Force -10.0,49.3,-9.977,Air Force -10.0,49.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g426,6,2026-10-10,Ball State,Northwestern,False,28.47,Northwestern -28.5,46.9,28.47,Northwestern -28.5,46.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g427,6,2026-10-10,Stanford,Notre Dame,False,33.505,Notre Dame -33.5,50.75,33.505,Notre Dame -33.5,50.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g428,6,2026-10-10,Central Michigan,Ohio,False,6.213,Ohio -6.2,43.25,6.213,Ohio -6.2,43.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g429,6,2026-10-10,Maryland,Ohio State,False,31.767,Ohio State -31.8,49.1,31.767,Ohio State -31.8,49.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g430,6,2026-10-10,Texas,Oklahoma,True,-6.105,Texas -6.1,49.1,-6.105,Texas -6.1,49.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g431,6,2026-10-10,Central Florida,Oklahoma State,False,2.643,Oklahoma State -2.6,50.0,2.643,Oklahoma State -2.6,50.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g432,6,2026-10-10,UCLA,Oregon,False,26.65,Oregon -26.6,53.1,26.65,Oregon -26.6,53.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g433,6,2026-10-10,San Diego State,Oregon State,False,-5.685,San Diego State -5.7,47.75,-5.685,San Diego State -5.7,47.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g434,6,2026-10-10,USC,Penn State,False,0.74,Penn State -0.7,55.2,0.74,Penn State -0.7,55.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
