season,week,game_id,home_team,away_team,fpi_target,actual_close,actual_result_spread,timing_unknown_opener,saturday_baseline,predicted_market_spread,predicted_updated_sp_spread,feature_coverage,source_coverage,pred_fpi,prediction_split,model,pred_tr,fpi_target_raw,tr_target,feature_coverage_raw,cutoff_valid,game_identity_valid,market_sp_50_50,all_four_equal,fixed_weight,ridge_stack,actual_source_oracle,timing_unknown_espn_bet_open
2025,14,401760424,Hawaii,Wyoming,-8.49,-8.5,-20,-10.5,-5.514505260232731,-1.7082507028174412,-9.320759817648021,1.0,1.0,-8.975922431172036,2025_locked_holdout,elastic_net,-8.36433249904317,-8.49,-7.6,1.0,True,True,-5.514505260232731,-7.092316362670168,-7.184054852489497,-6.684400478489661,-8.045,-10.5
2025,14,401752922,Illinois,Northwestern,-6.38,-7.5,-7,-7.0,-11.932093610182791,-11.538086585673192,-12.326100634692391,1.0,1.0,-10.114734006106108,2025_locked_holdout,elastic_net,-9.554995308388559,-6.38,-10.7,1.0,True,True,-11.932093610182791,-10.883479133715063,-10.967439938372694,-9.270110848960316,-8.54,-7.0
2025,14,401756964,Kansas,Utah,11.09,10.5,10,13.0,10.122226001453392,5.903427203978229,14.341024798928554,1.0,1.0,13.992083981548518,2025_locked_holdout,elastic_net,15.61042976943703,11.09,15.6,1.0,True,True,10.122226001453392,12.461741438473084,12.218989570289807,11.406456888025586,13.344999999999999,13.0
2025,14,401752787,Louisville,Kentucky,-0.64,1.5,-41,-4.5,-9.446469705339707,-11.823216529482638,-7.0697228811967765,1.0,1.0,-7.319990843238627,2025_locked_holdout,elastic_net,-6.911090380409136,-0.64,-3.6,1.0,True,True,-9.446469705339707,-8.281005158581795,-8.342340228006218,-6.865865085019401,-2.12,-4.5
2025,14,401762516,Memphis,Navy,-9.72,-3.5,11,-6.0,-8.341570327642259,-6.066914318403903,-10.616226336880615,0.967741935483871,1.0,-10.372309889023812,2025_locked_holdout,elastic_net,-10.360888726516114,-9.72,-7.5,0.967741935483871,True,True,-8.341570327642259,-9.354084817706111,-9.355797992082266,-8.452755492829642,-8.61,-6.0
2025,14,401752918,Minnesota,Wisconsin,0.38,2.5,-10,-1.5,-5.804617989973055,-4.488470766647328,-7.120765213298782,1.0,1.0,-4.542577729693393,2025_locked_holdout,elastic_net,-3.8076617883976107,0.38,-0.9,1.0,True,True,-5.804617989973055,-4.989868874509279,-5.100106265703646,-4.260273287946304,-0.26,-1.5
2025,14,401752916,Nebraska,Iowa,2.48,5.5,24,5.0,2.365797735133228,0.4560276395609159,4.2755678307055405,1.0,1.0,3.560001632566797,2025_locked_holdout,elastic_net,4.516445709382337,2.48,3.7,1.0,True,True,2.365797735133228,3.202010703053898,3.0585440915315667,2.981087766441733,3.09,5.0
2025,14,401760425,Nevada,UNLV,10.64,7.5,25,9.0,11.65952859129878,7.993836768752132,15.325220413845429,1.0,1.0,12.741418651519766,2025_locked_holdout,elastic_net,13.920513963514729,10.64,10.9,1.0,True,True,11.65952859129878,12.495247449408014,12.31838315260877,11.103773273087647,10.77,9.0
2025,14,401762442,North Texas,Temple,-17.69,-20.5,-27,-19.5,-18.932903206655425,-16.072170190570084,-21.793636222740762,1.0,1.0,-21.94435675447631,2025_locked_holdout,elastic_net,-21.92884904339201,-17.69,-20.1,1.0,True,True,-18.932903206655425,-20.434753052794793,-20.437079209457437,-18.170483444602752,-18.895000000000003,-19.5
2025,14,401752789,Oklahoma,LSU,-6.58,-11.5,-4,-10.5,-7.973253330751585,-4.694265055894158,-11.252241605609012,0.967741935483871,1.0,-9.84432246292285,2025_locked_holdout,elastic_net,-10.752872860835524,-6.58,-9.1,0.967741935483871,True,True,-7.973253330751585,-9.135925496315386,-8.999642936628485,-8.336161829117263,-7.84,-10.5
2025,14,401752924,Purdue,Indiana,28.76,28.5,53,28.0,27.014165320616947,22.60038035755277,31.42795028368112,1.0,1.0,30.215031802780615,2025_locked_holdout,elastic_net,32.39841720009308,28.76,30.8,1.0,True,True,27.014165320616947,29.160444911026897,28.83293710143003,25.8258137990984,29.78,28.0
2025,14,401752790,South Carolina,Clemson,-3.37,-2.5,14,-1.5,0.38765829418577,3.2352156816434423,-2.4598990932719023,0.967741935483871,1.0,-2.0441118753255467,2025_locked_holdout,elastic_net,-3.043991129625843,-3.37,-3.1,0.967741935483871,True,True,0.38765829418577,-1.0781966041449624,-0.9282147159999181,-1.4040731372052921,-3.2350000000000003,-1.5
2025,14,401754614,Stanford,Notre Dame,24.81,33.5,29,6.5,30.632320915157692,28.209982158777347,33.05465967153803,1.0,1.0,32.328972524834455,2025_locked_holdout,elastic_net,34.32381036902885,24.81,30.8,1.0,True,True,30.632320915157692,31.979356181044672,31.680130504415512,28.01126956090429,27.805,6.5
2025,14,401756967,TCU,Cincinnati,-2.92,-3.5,-22,-4.5,-2.7867040213279735,-4.717637034300558,-0.8557710083553891,1.0,1.0,-2.620481731249949,2025_locked_holdout,elastic_net,-1.671053272003029,-2.92,-1.1,1.0,True,True,-2.7867040213279735,-2.4662357614772312,-2.6086500303642692,-2.0296505232393494,-2.01,-4.5
2025,14,401752791,Tennessee,Vanderbilt,-1.91,-2.5,21,-3.0,-4.480314687345218,-6.587609876765109,-2.373019497925327,1.0,1.0,-1.9419646197781382,2025_locked_holdout,elastic_net,-1.2357192349945614,-1.91,-1.9,1.0,True,True,-4.480314687345218,-3.034578307365784,-3.1405151150833204,-2.2813745313978817,-1.9049999999999998,-3.0
2025,14,401752792,Texas,Texas A&M,-0.38,2.5,-10,2.5,0.44555096848686215,-1.822023419027607,2.7131253560013313,1.0,1.0,2.6565733909799465,2025_locked_holdout,elastic_net,2.6635617526498883,-0.38,1.3,1.0,True,True,0.44555096848686215,1.5528092701508898,1.5517610159003985,1.6304831854997701,0.46,2.5
2025,14,401762518,Tulane,Charlotte,-28.32,-31.5,-27,-28.5,-29.935595299949227,-27.2712405072491,-32.59995009264935,1.0,1.0,-32.74553850282523,2025_locked_holdout,elastic_net,-33.259428388634575,-28.32,-29.4,1.0,True,True,-29.935595299949227,-31.469039372839564,-31.391955889968163,-27.715589576076532,-28.86,-28.5
2025,14,401762517,Tulsa,UAB,-3.34,-9.5,7,-7.5,-5.768815723669778,-4.349119224167625,-7.188512223171932,0.967741935483871,1.0,-8.221786977930586,2025_locked_holdout,elastic_net,-7.810452673874523,-3.34,-5.6,0.967741935483871,True,True,-5.768815723669778,-6.892467774786166,-6.954167920394576,-6.307814157380654,-4.47,-7.5
2025,14,401752919,USC,UCLA,-23.83,-21.5,-19,-20.5,-21.746888379747727,-16.906759373825814,-26.58701738566964,1.0,1.0,-25.311274401778856,2025_locked_holdout,elastic_net,-26.31112230577831,-23.83,-24.2,1.0,True,True,-21.746888379747727,-23.779043366763155,-23.629066181163235,-21.259451045449463,-24.015,-20.5
2025,14,401752917,Washington,Oregon,7.32,6.5,12,6.5,7.096946942771055,6.969435703701183,7.224458181840927,1.0,1.0,7.387415583406932,2025_locked_holdout,elastic_net,8.573947843995382,7.32,8.4,1.0,True,True,7.096946942771055,7.538814328236107,7.360834489147839,6.570852524464687,7.86,6.5
2025,15,401777351,Alabama,Georgia,-0.25,2.5,21,1.5,-0.5981171051550396,-1.565557760790318,0.3693235504802388,0.967741935483871,1.0,-0.44701248379135056,2025_locked_holdout,elastic_net,-0.18788380920126332,-0.25,-2.6,0.967741935483871,True,True,-0.5981171051550396,-0.45778262582567325,-0.49665192701418637,-0.3689723607202582,-1.425,1.5
2025,15,401777327,Texas Tech,BYU,-4.23,-13.5,-27,-11.5,-13.387110580717174,-10.908382360250588,-15.86583880118376,0.967741935483871,0.6666666666666666,-14.576386427569878,2025_locked_holdout,elastic_net,-15.421623280524434,-4.23,-9.6,0.967741935483871,True,True,-13.387110580717174,-14.193057717382166,-14.066272189438981,-12.603600701144218,-6.915,-11.5
2025,15,401777324,Tulane,North Texas,1.91,2.5,-13,3.0,3.3200048412768135,-2.1727360410317456,8.812745723585373,1.0,1.0,6.201784533727183,2025_locked_holdout,elastic_net,7.439949505892431,1.91,6.5,1.0,True,True,3.3200048412768135,5.070435930543311,4.884711184718524,4.948665894795738,4.205,3.0
2025,15,401777328,Virginia,Duke,-1.54,-3.5,7,-2.5,-6.322037700736051,-2.5337364931060744,-10.110338908366028,0.967741935483871,1.0,-8.255718305412055,2025_locked_holdout,elastic_net,-8.718428028032895,-1.54,-3.0,0.967741935483871,True,True,-6.322037700736051,-7.4045554337292625,-7.335148975336137,-6.846794668916678,-2.27,-2.5
