game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g782,12,2026-11-21,Missouri State,Jacksonville State,False,10.195,Jacksonville State -10.2,54.2,10.195,Jacksonville State -10.2,54.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g783,12,2026-11-21,BYU,Kansas,False,-8.0025,BYU -8.0,53.15,-8.002,BYU -8.0,53.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g784,12,2026-11-21,Arizona,Kansas State,False,3.3325,Kansas State -3.3,54.2,3.333,Kansas State -3.3,54.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g785,12,2026-11-21,Florida International,Kennesaw State,False,5.21,Kennesaw State -5.2,53.95,5.21,Kennesaw State -5.2,53.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g786,12,2026-11-21,Western Kentucky,Liberty,False,2.89,Liberty -2.9,56.7,2.89,Liberty -2.9,56.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g787,12,2026-11-21,Coastal Carolina,Louisiana,False,7.1075,Louisiana -7.1,57.3,7.107,Louisiana -7.1,57.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g788,12,2026-11-21,Pittsburgh,Louisville,False,6.01,Louisville -6.0,52.15,6.01,Louisville -6.0,52.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g789,12,2026-11-21,Georgia State,Marshall,False,12.81,Marshall -12.8,61.05,12.81,Marshall -12.8,61.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g790,12,2026-11-21,UCLA,Michigan,False,15.2075,Michigan -15.2,50.95,15.207,Michigan -15.2,50.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g791,12,2026-11-21,Oregon,Michigan State,False,-24.9825,Oregon -25.0,52.95,-24.983,Oregon -25.0,52.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g792,12,2026-11-21,Northwestern,Minnesota,False,3.3125,Minnesota -3.3,44.85,3.312,Minnesota -3.3,44.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g793,12,2026-11-21,Tennessee Tech,Mississippi State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g794,12,2026-11-21,Kentucky,Missouri,False,10.0625,Missouri -10.1,47.65,10.062,Missouri -10.1,47.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g795,12,2026-11-21,Memphis,Navy,False,4.8525,Navy -4.9,56.5,4.853,Navy -4.9,56.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g796,12,2026-11-21,Ohio State,Nebraska,False,-20.865,Ohio State -20.9,50.05,-20.865,Ohio State -20.9,50.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g797,12,2026-11-21,Hawaii,Nevada,False,-6.9375,Hawaii -6.9,51.25,-6.938,Hawaii -6.9,51.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g798,12,2026-11-21,Delaware,New Mexico State,False,-2.9175,Delaware -2.9,54.25,-2.917,Delaware -2.9,54.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g799,12,2026-11-21,Northern Illinois,North Dakota State,False,16.745,North Dakota State -16.7,47.9,16.745,North Dakota State -16.7,47.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g800,12,2026-11-21,SMU,Notre Dame,False,18.0425,Notre Dame -18.0,53.7,18.043,Notre Dame -18.0,53.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g801,12,2026-11-21,Texas A&M,Oklahoma,False,1.965,Oklahoma -2.0,50.15,1.965,Oklahoma -2.0,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g802,12,2026-11-21,Wofford,Ole Miss,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g803,12,2026-11-21,Utah State,Oregon State,False,1.31,Oregon State -1.3,51.0,1.31,Oregon State -1.3,51.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g804,12,2026-11-21,Rutgers,Penn State,False,17.51,Penn State -17.5,55.65,17.51,Penn State -17.5,55.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g805,12,2026-11-21,Wisconsin,Purdue,False,-6.35,Wisconsin -6.3,45.15,-6.35,Wisconsin -6.3,45.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g806,12,2026-11-21,Middle Tennessee,Sam Houston,False,0.635,Sam Houston -0.6,53.85,0.635,Sam Houston -0.6,53.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g807,12,2026-11-21,UNLV,San Jose State,False,-13.5925,UNLV -13.6,55.9,-13.592,UNLV -13.6,55.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g808,12,2026-11-21,Georgia,South Carolina,False,-11.16,Georgia -11.2,49.9,-11.16,Georgia -11.2,49.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g809,12,2026-11-21,South Alabama,Southern Miss,False,-2.7075,South Alabama -2.7,56.85,-2.708,South Alabama -2.7,56.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g810,12,2026-11-21,Utah,TCU,False,-0.9,Utah -0.9,53.65,-0.9,Utah -0.9,53.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g811,12,2026-11-21,LSU,Tennessee,False,-1.6175,LSU -1.6,53.35,-1.617,LSU -1.6,53.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g812,12,2026-11-21,Arkansas,Texas,False,23.9975,Texas -24.0,57.65,23.997,Texas -24.0,57.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g813,12,2026-11-21,Washington State,Texas State,False,2.46,Texas State -2.5,57.3,2.46,Texas State -2.5,57.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g814,12,2026-11-21,Georgia Southern,Troy,False,4.79,Troy -4.8,54.35,4.79,Troy -4.8,54.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g815,12,2026-11-21,North Texas,Tulane,False,10.28,Tulane -10.3,54.65,10.28,Tulane -10.3,54.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g816,12,2026-11-21,Charlotte,Tulsa,False,14.3025,Tulsa -14.3,53.95,14.303,Tulsa -14.3,53.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g817,12,2026-11-21,UTSA,UAB,False,-10.955,UTSA -11.0,59.45,-10.955,UTSA -11.0,59.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g818,12,2026-11-21,Maryland,USC,False,18.005,USC -18.0,53.5,18.005,USC -18.0,53.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g819,12,2026-11-21,North Carolina,Virginia,False,8.1975,Virginia -8.2,45.9,8.197,Virginia -8.2,45.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g820,12,2026-11-21,Indiana,Washington,False,-9.6775,Indiana -9.7,50.45,-9.678,Indiana -9.7,50.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g821,12,2026-11-21,Houston,West Virginia,False,-3.5775,Houston -3.6,53.0,-3.578,Houston -3.6,53.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g822,12,2026-11-21,New Mexico,Wyoming,False,-7.0425,New Mexico -7.0,46.35,-7.043,New Mexico -7.0,46.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g823,13,2026-11-24,Kent State,Eastern Michigan,False,6.815,Eastern Michigan -6.8,51.0,6.815,Eastern Michigan -6.8,51.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g824,13,2026-11-24,Miami-OH,Western Michigan,False,3.43,Western Michigan -3.4,43.6,3.43,Western Michigan -3.4,43.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g825,13,2026-11-26,TCU,Texas Tech,False,16.555,Texas Tech -16.6,52.75,16.555,Texas Tech -16.6,52.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g826,13,2026-11-27,Buffalo,Akron,False,-3.0625,Buffalo -3.1,44.35,-3.062,Buffalo -3.1,44.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g827,13,2026-11-27,Florida,Florida State,False,-4.1525,Florida -4.2,48.2,-4.152,Florida -4.2,48.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g828,13,2026-11-27,Nebraska,Iowa,False,7.045,Iowa -7.0,49.15,7.045,Iowa -7.0,49.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g829,13,2026-11-27,Toledo,Ohio,False,-0.69,Toledo -0.7,42.05,-0.69,Toledo -0.7,42.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g830,13,2026-11-27,Mississippi State,Ole Miss,False,15.7575,Ole Miss -15.8,55.75,15.758,Ole Miss -15.8,55.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g831,13,2026-11-27,Appalachian State,South Alabama,False,2.0925,South Alabama -2.1,56.45,2.092,South Alabama -2.1,56.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g832,13,2026-11-27,Texas,Texas A&M,False,-2.865,Texas -2.9,52.95,-2.865,Texas -2.9,52.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g833,13,2026-11-27,West Virginia,Utah,False,12.6475,Utah -12.6,53.0,12.648,Utah -12.6,53.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g834,13,2026-11-28,Auburn,Alabama,False,10.7525,Alabama -10.8,44.9,10.752,Alabama -10.8,44.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g835,13,2026-11-28,Arizona State,Arizona,False,5.29,Arizona -5.3,50.85,5.29,Arizona -5.3,50.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g836,13,2026-11-28,LSU,Arkansas,False,-12.42,LSU -12.4,54.2,-12.42,LSU -12.4,54.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g837,13,2026-11-28,Troy,Arkansas State,False,0.5275,Arkansas State -0.5,54.7,0.527,Arkansas State -0.5,54.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g838,13,2026-11-28,Cincinnati,BYU,False,13.545,BYU -13.5,53.2,13.545,BYU -13.5,53.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g839,13,2026-11-28,Central Michigan,Ball State,False,-8.07,Central Michigan -8.1,47.95,-8.07,Central Michigan -8.1,47.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g840,13,2026-11-28,Massachusetts,Bowling Green,False,12.315,Bowling Green -12.3,46.4,12.315,Bowling Green -12.3,46.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g841,13,2026-11-28,Pittsburgh,California,False,-2.75,Pittsburgh -2.8,54.2,-2.75,Pittsburgh -2.8,54.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g842,13,2026-11-28,Navy,Charlotte,False,-21.2225,Navy -21.2,53.7,-21.223,Navy -21.2,53.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g843,13,2026-11-28,South Carolina,Clemson,False,2.4025,Clemson -2.4,47.4,2.402,Clemson -2.4,47.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g844,13,2026-11-28,Central Florida,Colorado,False,1.28,Colorado -1.3,48.9,1.28,Colorado -1.3,48.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g845,13,2026-11-28,Texas State,Colorado State,False,-5.05,Texas State -5.0,57.7,-5.05,Texas State -5.0,57.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g846,13,2026-11-28,Jacksonville State,Delaware,False,0.7275,Delaware -0.7,57.45,0.728,Delaware -0.7,57.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g847,13,2026-11-28,Florida Atlantic,East Carolina,False,7.56,East Carolina -7.6,56.15,7.56,East Carolina -7.6,56.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g848,13,2026-11-28,Sam Houston,Florida International,False,10.42,Florida International -10.4,55.3,10.42,Florida International -10.4,55.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g849,13,2026-11-28,San Diego State,Fresno State,False,2.0925,Fresno State -2.1,45.8,2.092,Fresno State -2.1,45.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g850,13,2026-11-28,Georgia Tech,Georgia,False,22.535,Georgia -22.5,51.85,22.535,Georgia -22.5,51.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g851,13,2026-11-28,Louisiana Tech,Georgia Southern,False,2.58,Georgia Southern -2.6,54.1,2.58,Georgia Southern -2.6,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g852,13,2026-11-28,Louisiana,Georgia State,False,-8.5425,Louisiana -8.5,58.75,-8.543,Louisiana -8.5,58.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g853,13,2026-11-28,Sacramento State,Hawaii,False,15.77,Hawaii -15.8,54.05,15.77,Hawaii -15.8,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g854,13,2026-11-28,Baylor,Houston,False,5.7775,Houston -5.8,57.3,5.777,Houston -5.8,57.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g855,13,2026-11-28,Purdue,Indiana,False,29.2975,Indiana -29.3,51.05,29.297,Indiana -29.3,51.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g856,13,2026-11-28,Kansas State,Iowa State,False,-5.9575,Kansas State -6.0,50.7,-5.957,Kansas State -6.0,50.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g857,13,2026-11-28,Coastal Carolina,James Madison,False,14.6375,James Madison -14.6,53.6,14.637,James Madison -14.6,53.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g858,13,2026-11-28,Louisville,Kentucky,False,-2.39,Louisville -2.4,48.25,-2.39,Louisville -2.4,48.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g859,13,2026-11-28,Penn State,Maryland,False,-10.0875,Penn State -10.1,50.5,-10.088,Penn State -10.1,50.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g860,13,2026-11-28,Temple,Memphis,False,9.8975,Memphis -9.9,58.9,9.898,Memphis -9.9,58.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g861,13,2026-11-28,Boston College,Miami-FL,False,28.12,Miami-FL -28.1,50.45,28.12,Miami-FL -28.1,50.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g862,13,2026-11-28,New Mexico State,Middle Tennessee,False,-0.56,New Mexico State -0.6,52.0,-0.56,New Mexico State -0.6,52.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g863,13,2026-11-28,Oklahoma,Missouri,False,-3.22,Oklahoma -3.2,47.7,-3.22,Oklahoma -3.2,47.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g864,13,2026-11-28,Liberty,Missouri State,False,-6.89,Liberty -6.9,54.4,-6.89,Liberty -6.9,54.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g865,13,2026-11-28,Air Force,New Mexico,False,4.4625,New Mexico -4.5,52.35,4.463,New Mexico -4.5,52.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g866,13,2026-11-28,NC State,North Carolina,False,0.33,North Carolina -0.3,50.8,0.33,North Carolina -0.3,50.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g867,13,2026-11-28,UAB,North Texas,False,10.865,North Texas -10.9,58.5,10.865,North Texas -10.9,58.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g868,13,2026-11-28,UTEP,Northern Illinois,False,2.3125,Northern Illinois -2.3,47.5,2.312,Northern Illinois -2.3,47.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g869,13,2026-11-28,Illinois,Northwestern,False,-2.11,Illinois -2.1,49.55,-2.11,Illinois -2.1,49.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g870,13,2026-11-28,Michigan,Ohio State,False,15.9925,Ohio State -16.0,49.2,15.992,Ohio State -16.0,49.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g871,13,2026-11-28,Kansas,Oklahoma State,False,4.4225,Oklahoma State -4.4,54.15,4.423,Oklahoma State -4.4,54.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g872,13,2026-11-28,Southern Miss,Old Dominion,False,13.855,Old Dominion -13.9,50.55,13.855,Old Dominion -13.9,50.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g873,13,2026-11-28,Washington,Oregon,False,16.21,Oregon -16.2,51.65,16.21,Oregon -16.2,51.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
