season,week,game_id,team,opponent,home_away,raw_game_control,control_auc,game_control_index,play_states,source_file
2021,01,401309837,Nevada,California,away,0.5176612678654583,0.5176612678654583,1.7661267865458297,174,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,01,401309840,Washington State,Utah State,home,0.5132621540662514,0.5132621540662514,1.326215406625142,161,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,01,401309840,Utah State,Washington State,away,0.4867378459337486,0.4867378459337486,-1.326215406625142,161,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,01,401310698,Hawai'i,Portland State,home,0.8676136738383491,0.8676136738383491,36.76136738383491,181,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,01,401310698,Portland State,Hawai'i,away,0.1323863261616509,0.1323863261616509,-36.76136738383491,181,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,01,401282614,Florida State,Notre Dame,home,0.3903947495639576,0.3903947495639576,-10.96052504360424,185,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,01,401282614,Notre Dame,Florida State,away,0.6096052504360424,0.6096052504360424,10.96052504360424,185,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,01,401282055,Ole Miss,Louisville,home,0.8239785106143401,0.8239785106143401,32.39785106143401,193,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,01,401282055,Louisville,Ole Miss,away,0.17602148938565987,0.17602148938565987,-32.39785106143401,193,cfbd_cache/pbp_history/2021/plays_week_01.json.gz
2021,02,401287896,Coastal Carolina,Kansas,home,0.7236115338962397,0.7236115338962397,22.361153389623965,164,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287896,Kansas,Coastal Carolina,away,0.27638846610376033,0.27638846610376033,-22.361153389623965,164,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282616,Duke,North Carolina A&T,home,0.7050286437616693,0.7050286437616693,20.50286437616693,179,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282616,North Carolina A&T,Duke,away,0.2949713562383307,0.2949713562383307,-20.50286437616693,179,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282191,Boise State,UTEP,home,0.8220142890951273,0.8220142890951273,32.20142890951273,165,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282191,UTEP,Boise State,away,0.1779857109048727,0.1779857109048727,-32.20142890951273,165,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401310701,Utah State,North Dakota,home,0.5298716287577226,0.5298716287577226,2.9871628757722646,185,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401310701,North Dakota,Utah State,away,0.47012837124227735,0.47012837124227735,-2.9871628757722646,185,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282624,Virginia,Illinois,home,0.7947179132303114,0.7947179132303114,29.471791323031137,188,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282624,Illinois,Virginia,away,0.20528208676968862,0.20528208676968862,-29.471791323031137,188,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309545,Kent State,VMI,home,0.9020905954478081,0.9020905954478081,40.209059544780814,189,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309545,VMI,Kent State,away,0.09790940455219188,0.09790940455219188,-40.209059544780814,189,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282193,Army,Western Kentucky,home,0.7075875436114544,0.7075875436114544,20.75875436114544,164,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282193,Western Kentucky,Army,away,0.2924124563885456,0.2924124563885456,-20.75875436114544,164,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282625,Wake Forest,Norfolk State,home,0.7875054921175123,0.7875054921175123,28.75054921175123,165,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282625,Norfolk State,Wake Forest,away,0.2124945078824877,0.2124945078824877,-28.75054921175123,165,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282065,East Carolina,South Carolina,home,0.6335612636124924,0.6335612636124924,13.356126361249244,171,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282065,South Carolina,East Carolina,away,0.36643873638750757,0.36643873638750757,-13.356126361249244,171,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282066,Tennessee,Pittsburgh,home,0.406683383420676,0.406683383420676,-9.3316616579324,207,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282066,Pittsburgh,Tennessee,away,0.593316616579324,0.593316616579324,9.3316616579324,207,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282618,Georgia Tech,Kennesaw State,home,0.8334031369679491,0.8334031369679491,33.34031369679491,154,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282618,Kennesaw State,Georgia Tech,away,0.1665968630320509,0.1665968630320509,-33.34031369679491,154,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282058,Auburn,Alabama State,home,0.8170095036600551,0.8170095036600551,31.700950366005507,167,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282058,Alabama State,Auburn,away,0.1829904963399449,0.1829904963399449,-31.700950366005507,167,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282809,Ohio State,Oregon,home,0.33370252517938015,0.33370252517938015,-16.629747482061987,202,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282809,Oregon,Ohio State,away,0.6662974748206199,0.6662974748206199,16.629747482061987,202,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287899,Oklahoma State,Tulsa,home,0.5366148232582275,0.5366148232582275,3.6614823258227513,180,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287899,Tulsa,Oklahoma State,away,0.4633851767417725,0.4633851767417725,-3.6614823258227513,180,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282804,Northwestern,Indiana State,home,0.7818180419911237,0.7818180419911237,28.18180419911237,158,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282804,Indiana State,Northwestern,away,0.2181819580088763,0.2181819580088763,-28.18180419911237,158,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282790,Minnesota,Miami (OH),home,0.699287770451623,0.699287770451623,19.928777045162306,155,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282790,Miami (OH),Minnesota,away,0.30071222954837695,0.30071222954837695,-19.928777045162306,155,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282783,Michigan State,Youngstown State,home,0.8614203257031318,0.8614203257031318,36.14203257031318,176,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282783,Youngstown State,Michigan State,away,0.13857967429686824,0.13857967429686824,-36.14203257031318,176,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301000,Tulane,Morgan State,home,0.9096335491364331,0.9096335491364331,40.963354913643315,97,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301000,Morgan State,Tulane,away,0.09036645086356687,0.09036645086356687,-40.963354913643315,97,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282059,South Florida,Florida,home,0.14979487731119204,0.14979487731119204,-35.0205122688808,175,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282059,Florida,South Florida,away,0.850205122688808,0.850205122688808,35.0205122688808,175,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309547,Northern Illinois,Wyoming,home,0.25514895161684903,0.25514895161684903,-24.485104838315095,190,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309547,Wyoming,Northern Illinois,away,0.744851048383151,0.744851048383151,24.485104838315095,190,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282622,Syracuse,Rutgers,home,0.42223107320212894,0.42223107320212894,-7.776892679787107,181,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282622,Rutgers,Syracuse,away,0.5777689267978711,0.5777689267978711,7.776892679787107,181,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309753,Ohio,Duquesne,home,0.47558292877518027,0.47558292877518027,-2.441707122481973,167,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309753,Duquesne,Ohio,away,0.5244170712248197,0.5244170712248197,2.441707122481973,167,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282186,Virginia Tech,Middle Tennessee,home,0.7321878188768837,0.7321878188768837,23.218781887688365,179,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282186,Middle Tennessee,Virginia Tech,away,0.26781218112311633,0.26781218112311633,-23.218781887688365,179,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282705,Notre Dame,Toledo,home,0.5476594526461503,0.5476594526461503,4.765945264615034,193,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282705,Toledo,Notre Dame,away,0.45234054735384965,0.45234054735384965,-4.765945264615034,193,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282820,UConn,Purdue,home,0.16624622243992143,0.16624622243992143,-33.37537775600786,169,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282820,Purdue,UConn,away,0.8337537775600785,0.8337537775600785,33.37537775600786,169,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309548,Central Michigan,Robert Morris,home,0.7320549587903363,0.7320549587903363,23.205495879033634,145,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309548,Robert Morris,Central Michigan,away,0.26794504120966367,0.26794504120966367,-23.205495879033634,145,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282060,Georgia,UAB,home,0.9015670417141219,0.9015670417141219,40.156704171412194,155,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282060,UAB,Georgia,away,0.09843295828587806,0.09843295828587806,-40.156704171412194,155,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282183,Florida Atlantic,Georgia Southern,home,0.6087445833543488,0.6087445833543488,10.874458335434877,240,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282183,Georgia Southern,Florida Atlantic,away,0.3912554166456512,0.3912554166456512,-10.874458335434877,240,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282623,Massachusetts,Boston College,home,0.230727352277453,0.230727352277453,-26.9272647722547,165,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282623,Boston College,Massachusetts,away,0.769272647722547,0.769272647722547,26.9272647722547,165,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282797,Nebraska,Buffalo,home,0.6930117690037887,0.6930117690037887,19.30117690037887,196,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282797,Buffalo,Nebraska,away,0.3069882309962113,0.3069882309962113,-19.30117690037887,196,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287900,TCU,California,home,0.45982190589411576,0.45982190589411576,-4.017809410588424,178,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287900,California,TCU,away,0.5401780941058842,0.5401780941058842,4.017809410588424,178,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401300999,Akron,Temple,home,0.332952833886853,0.332952833886853,-16.7047166113147,194,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401300999,Temple,Akron,away,0.667047166113147,0.667047166113147,16.7047166113147,194,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301004,Navy,Air Force,home,0.3714627432375299,0.3714627432375299,-12.853725676247008,152,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301004,Air Force,Navy,away,0.6285372567624701,0.6285372567624701,12.853725676247008,152,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282067,Colorado,Texas A&M,home,0.5833455624378736,0.5833455624378736,8.334556243787361,175,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282067,Texas A&M,Colorado,away,0.4166544375621264,0.4166544375621264,-8.334556243787361,175,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282816,Penn State,Ball State,home,0.8268318125723398,0.8268318125723398,32.68318125723398,187,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282816,Ball State,Penn State,away,0.17316818742766016,0.17316818742766016,-32.68318125723398,187,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301002,Cincinnati,Murray State,home,0.6491217146657262,0.6491217146657262,14.912171466572621,166,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301002,Murray State,Cincinnati,away,0.3508782853342738,0.3508782853342738,-14.912171466572621,166,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282056,Alabama,Mercer,home,0.858975023803113,0.858975023803113,35.897502380311295,161,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282056,Mercer,Alabama,away,0.14102497619688703,0.14102497619688703,-35.897502380311295,161,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309546,Bowling Green,South Alabama,home,0.5785315171296509,0.5785315171296509,7.85315171296509,173,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309546,South Alabama,Bowling Green,away,0.4214684828703491,0.4214684828703491,-7.85315171296509,173,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282754,Iowa State,Iowa,home,0.34683255929523366,0.34683255929523366,-15.316744070476634,179,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282754,Iowa,Iowa State,away,0.6531674407047663,0.6531674407047663,15.316744070476634,179,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282615,Clemson,South Carolina State,home,0.900264781760184,0.900264781760184,40.0264781760184,178,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282615,South Carolina State,Clemson,away,0.09973521823981601,0.09973521823981601,-40.0264781760184,178,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309544,Western Michigan,Illinois State,home,0.7787025858151697,0.7787025858151697,27.87025858151697,149,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309544,Illinois State,Western Michigan,away,0.2212974141848303,0.2212974141848303,-27.87025858151697,149,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287902,West Virginia,Long Island University,home,0.930915835905717,0.930915835905717,43.0915835905717,176,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287902,Long Island University,West Virginia,away,0.06908416409428297,0.06908416409428297,-43.0915835905717,176,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309845,Washington State,Portland State,home,0.7818552288208475,0.7818552288208475,28.185522882084747,171,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401309845,Portland State,Washington State,away,0.21814477117915254,0.21814477117915254,-28.185522882084747,171,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282181,Charlotte,Gardner-Webb,home,0.7311162601266544,0.7311162601266544,23.111626012665443,160,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282181,Gardner-Webb,Charlotte,away,0.2688837398733456,0.2688837398733456,-23.111626012665443,160,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282192,UTSA,Lamar,home,0.8804428202953362,0.8804428202953362,38.04428202953362,155,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282192,Lamar,UTSA,away,0.11955717970466384,0.11955717970466384,-38.04428202953362,155,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282185,Marshall,North Carolina Central,home,0.8271905493379327,0.8271905493379327,32.71905493379327,208,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282185,North Carolina Central,Marshall,away,0.17280945066206732,0.17280945066206732,-32.71905493379327,208,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301001,UCF,Bethune-Cookman,home,0.8181410450228639,0.8181410450228639,31.81410450228639,181,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301001,Bethune-Cookman,UCF,away,0.1818589549771361,0.1818589549771361,-31.81410450228639,181,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282189,Rice,Houston,home,0.1953041134835474,0.1953041134835474,-30.469588651645264,165,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282189,Houston,Rice,away,0.8046958865164526,0.8046958865164526,30.469588651645264,165,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401286295,Troy,Liberty,home,0.3588304083843376,0.3588304083843376,-14.116959161566239,135,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401286295,Liberty,Troy,away,0.6411695916156623,0.6411695916156623,14.116959161566239,135,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301003,Arkansas State,Memphis,home,0.24066009876680491,0.24066009876680491,-25.933990123319507,226,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401301003,Memphis,Arkansas State,away,0.7593399012331951,0.7593399012331951,25.933990123319507,226,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287897,Kansas State,Southern Illinois,home,0.609028095877078,0.609028095877078,10.902809587707797,172,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287897,Southern Illinois,Kansas State,away,0.39097190412292204,0.39097190412292204,-10.902809587707797,172,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282064,Mississippi State,NC State,home,0.7500372451464381,0.7500372451464381,25.00372451464381,207,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282064,NC State,Mississippi State,away,0.2499627548535619,0.2499627548535619,-25.00372451464381,207,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287895,Baylor,Texas Southern,home,0.8945211521577999,0.8945211521577999,39.45211521577999,170,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401287895,Texas Southern,Baylor,away,0.10547884784220007,0.10547884784220007,-39.45211521577999,170,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282187,SMU,North Texas,home,0.6022747502137279,0.6022747502137279,10.22747502137279,205,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
2021,02,401282187,North Texas,SMU,away,0.3977252497862721,0.3977252497862721,-10.22747502137279,205,cfbd_cache/pbp_history/2021/plays_week_02.json.gz
