season,week,game_id,team,opponent,off_plays,off_rushes,off_passes_including_sacks,off_pass_rate,off_neutral_plays,off_neutral_pass_rate,off_early_down_plays,off_early_down_pass_rate,off_qb_runs,off_qb_run_share,off_rush_success_rate,off_pass_success_rate,off_success_rate,off_explosiveness,off_explosive_rush_rate,off_explosive_pass_rate,off_ppa,off_game_clock_seconds_per_play,off_passers,off_play_type_count,off_raw_scrimmage_plays,off_excluded_garbage_or_ot_plays,off_drive_elapsed_seconds_per_play_raw,off_drive_elapsed_seconds_per_play,def_plays,def_rushes_faced,def_passes_faced_including_sacks,def_pass_rate_faced,def_rush_success_allowed,def_pass_success_allowed,def_success_allowed,def_explosiveness_allowed,def_explosive_rush_allowed,def_explosive_pass_allowed,def_ppa_allowed,def_raw_scrimmage_plays,def_excluded_garbage_or_ot_plays,adv_off_plays,adv_off_success_rate,adv_off_explosiveness,adv_off_ppa,adv_def_plays,adv_def_success_rate,adv_def_explosiveness,adv_def_ppa,def_havoc_events,def_havoc_rate,def_front_seven_havoc_rate,def_db_havoc_rate,off_play_count_diff_vs_advanced,def_play_count_diff_vs_advanced
2021,3,401309604,App State,Elon,52,26,26,0.5,40,0.55,43,0.4883720930232558,2,0.07692307692307693,0.46153846153846156,0.52,0.49019607843137253,1.3894972624095197,0.15384615384615385,0.23076923076923078,0.39107065383893447,9.027027027027026,Chase Brice,13,66,14,22.196428571428573,22.196428571428573,55,17,38,0.6909090909090909,0.23529411764705882,0.42105263157894735,0.36363636363636365,1.1848471978366888,0.058823529411764705,0.05263157894736842,-0.029368337347624646,63,8,65,0.5384615384615384,1.2499864938800298,0.4175518043812878,63,0.31746031746031744,1.2527338174272797,-0.029231669059403095,14.0,0.2222222222222222,0.14285714285714285,0.07936507936507936,1,0
2021,4,401282208,App State,Marshall,92,52,40,0.43478260869565216,73,0.4794520547945205,78,0.4230769230769231,5,0.09615384615384616,0.4807692307692308,0.5,0.4891304347826087,1.2831921231205343,0.21153846153846154,0.125,0.24588120325604626,24.974358974358974,Chase Brice,18,92,0,23.27906976744186,23.27906976744186,61,26,35,0.5737704918032787,0.4230769230769231,0.42857142857142855,0.4262295081967213,1.2910332138456295,0.23076923076923078,0.17142857142857143,0.2162791458109287,61,0,92,0.532608695652174,1.1299801492165216,0.24588120325604626,61,0.45901639344262296,1.180774986027266,0.21627914581092875,9.0,0.14754098360655737,0.09836065573770492,0.04918032786885246,0,0
2021,5,401309612,App State,Georgia State,59,30,29,0.4915254237288136,49,0.5102040816326531,45,0.4444444444444444,2,0.06666666666666667,0.3333333333333333,0.5517241379310345,0.4406779661016949,1.3740906099604628,0.1,0.06896551724137931,0.27972564608463135,2.0930232558139537,Chase Brice|Jacob Huesman|Malik Williams,14,72,13,24.516666666666666,24.516666666666666,59,23,36,0.6101694915254238,0.34782608695652173,0.3611111111111111,0.3559322033898305,1.0318049334616772,0.08695652173913043,0.027777777777777776,0.0026700179239580834,77,18,72,0.4444444444444444,1.486446652733435,0.3244892258755847,77,0.35064935064935066,1.135864085536309,0.07173068217257614,19.0,0.24675324675324675,0.12987012987012986,0.11688311688311688,0,0
2021,7,401309620,App State,Louisiana,52,26,26,0.5,23,0.5652173913043478,39,0.5128205128205128,3,0.11538461538461539,0.34615384615384615,0.46153846153846156,0.40384615384615385,1.021576193519493,0.038461538461538464,0.07692307692307693,-0.031501635838057714,27.071428571428573,Chase Brice,14,55,3,24.25925925925926,24.25925925925926,59,33,26,0.4406779661016949,0.5151515151515151,0.5,0.5084745762711864,1.312130063719383,0.18181818181818182,0.15384615384615385,0.33022155584375096,69,10,55,0.3090909090909091,1.101883401143155,-0.06515038955645998,69,0.463768115942029,1.4183950583438263,0.32913997825969266,12.0,0.17391304347826086,0.13043478260869565,0.043478260869565216,0,0
2021,8,401309623,App State,Coastal Carolina,69,41,28,0.4057971014492754,49,0.40816326530612246,56,0.375,5,0.12195121951219512,0.5365853658536586,0.5357142857142857,0.5362318840579711,1.3092143098789566,0.07317073170731707,0.2857142857142857,0.24643686168149118,28.982456140350877,Chase Brice,12,69,0,26.114285714285714,26.114285714285714,52,26,26,0.5,0.4230769230769231,0.5769230769230769,0.5,1.201871858312225,0.07692307692307693,0.15384615384615385,0.25596181938897195,52,0,69,0.463768115942029,1.3700536108825931,0.24643686168149126,52,0.4230769230769231,1.4079373645952253,0.25596181938897195,10.0,0.19230769230769232,0.15384615384615385,0.038461538461538464,0,0
2021,9,401309628,App State,UL Monroe,54,30,24,0.4444444444444444,26,0.46153846153846156,37,0.5135135135135135,2,0.06666666666666667,0.5666666666666667,0.625,0.5925925925925926,1.1355632190779814,0.13333333333333333,0.125,0.4215404145797421,2.3947368421052633,Chase Brice,9,74,20,23.333333333333332,23.333333333333332,27,16,11,0.4074074074074074,0.26666666666666666,0.09090909090909091,0.19230769230769232,1.4997574425288942,0.125,0.09090909090909091,-0.2004267036207924,73,46,74,0.5405405405405406,1.1456925157326339,0.38271943882722514,71,0.39436619718309857,1.4562014158781298,0.1285402769152525,14.0,0.19718309859154928,0.14084507042253522,0.056338028169014086,0,2
2021,10,401309633,App State,Arkansas State,58,35,23,0.39655172413793105,51,0.39215686274509803,43,0.37209302325581395,5,0.14285714285714285,0.5142857142857142,0.5,0.5087719298245614,1.292373839284402,0.2,0.08695652173913043,0.37214572498386117,28.28,Chase Brice,12,72,14,25.62295081967213,25.62295081967213,44,12,32,0.7272727272727273,0.25,0.375,0.3409090909090909,1.2559338362767396,0.25,0.0625,-0.08803140044441139,56,12,71,0.49295774647887325,1.1654566665705055,0.34668889442052797,56,0.25,1.4511505699620262,-0.30203487833868503,18.0,0.32142857142857145,0.21428571428571427,0.10714285714285714,1,0
2021,11,401309637,App State,South Alabama,63,37,26,0.4126984126984127,48,0.4166666666666667,46,0.3695652173913043,4,0.10810810810810811,0.2972972972972973,0.4230769230769231,0.3492063492063492,1.3477251702624287,0.05405405405405406,0.07692307692307693,0.1280606670084924,4.913043478260869,Chase Brice,13,63,0,27.9375,27.9375,65,26,39,0.6,0.2692307692307692,0.4358974358974359,0.36923076923076925,0.8885713648892989,0.038461538461538464,0.10256410256410256,-0.12442766860948583,71,6,63,0.36507936507936506,1.2795083242467682,0.12806066700849242,71,0.323943661971831,0.9904043732074411,-0.28285785684863257,16.0,0.22535211267605634,0.1267605633802817,0.09859154929577464,0,0
2021,12,401309642,App State,Troy,60,36,24,0.4,45,0.4,48,0.375,4,0.1111111111111111,0.4166666666666667,0.5416666666666666,0.4666666666666667,1.2175470041677168,0.1111111111111111,0.16666666666666666,0.32225622962590383,1.3953488372093024,Chase Brice,14,76,16,29.742424242424242,29.742424242424242,32,13,19,0.59375,0.23076923076923078,0.3157894736842105,0.28125,1.3526830224217299,0.07692307692307693,0.10526315789473684,-0.09530042929912833,39,7,76,0.4342105263157895,1.2999822694083116,0.34353663191717687,39,0.23076923076923078,1.2786119526686337,-0.10687510967314062,11.0,0.28205128205128205,0.23076923076923078,0.05128205128205128,0,0
2021,13,401309646,App State,Georgia Southern,46,22,24,0.5217391304347826,37,0.5405405405405406,32,0.53125,1,0.045454545454545456,0.3181818181818182,0.4166666666666667,0.3695652173913043,1.7122398760893363,0.045454545454545456,0.16666666666666666,0.18662734509786977,4.0285714285714285,Chase Brice,10,53,7,25.12,25.12,63,37,26,0.4126984126984127,0.40540540540540543,0.3076923076923077,0.36507936507936506,1.048969464309978,0.02702702702702703,0.038461538461538464,-0.0827428470667545,69,6,53,0.32075471698113206,1.723067203521858,0.17656705533407938,69,0.3333333333333333,1.09043499254663,-0.0889136847171625,19.0,0.2753623188405797,0.18840579710144928,0.08695652173913043,0,0
2021,14,401331161,App State,Louisiana,64,31,33,0.515625,47,0.44680851063829785,47,0.46808510638297873,8,0.25806451612903225,0.5161290322580645,0.30303030303030304,0.40625,1.369371151106063,0.1935483870967742,0.06060606060606061,0.1402009787765224,25.384615384615383,Chase Brice,12,64,0,25.26153846153846,25.26153846153846,73,37,36,0.4931506849315068,0.32432432432432434,0.3055555555555556,0.3150684931506849,1.9075346187649864,0.21621621621621623,0.1111111111111111,0.12718488838980269,73,0,64,0.375,1.4729537063319922,0.1402009787765224,73,0.3150684931506849,1.9052876516524642,0.12718488838980269,16.0,0.2191780821917808,0.136986301369863,0.0821917808219178,0,0
2021,1,401309841,Arizona,BYU,84,31,53,0.6309523809523809,50,0.6,63,0.6190476190476191,8,0.25806451612903225,0.5161290322580645,0.49056603773584906,0.5,0.93304862230498,0.03225806451612903,0.07547169811320754,0.10621662867338377,21.281690140845072,Gunner Cruz|Will Plummer,13,84,0,21.21590909090909,21.21590909090909,61,31,30,0.4918032786885246,0.3870967741935484,0.5333333333333333,0.45901639344262296,1.3662758542181417,0.1935483870967742,0.06666666666666667,0.28230237411608305,61,0,84,0.5119047619047619,0.8766608947481482,0.10621662867338379,62,0.41935483870967744,1.3841549828911897,0.24924733318644346,14.0,0.22580645161290322,0.16129032258064516,0.06451612903225806,0,-1
2021,2,401309846,Arizona,San Diego State,33,11,22,0.6666666666666666,11,0.5454545454545454,25,0.6,1,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.30303030303030304,0.8587735692155111,0.18181818181818182,0.045454545454545456,-0.057135322460942536,5.318181818181818,Gunner Cruz,11,53,20,28.696969696969695,28.696969696969695,47,32,15,0.3191489361702128,0.4375,0.5333333333333333,0.46808510638297873,1.5124999665978487,0.25,0.2,0.4219271295485946,68,21,54,0.18518518518518517,1.66008181200038,-0.17890145791190173,68,0.4117647058823529,1.45297139226966,0.28269166199559853,10.0,0.14705882352941177,0.10294117647058823,0.04411764705882353,-1,0
2021,3,401309853,Arizona,Northern Arizona,67,24,43,0.6417910447761194,54,0.6111111111111112,53,0.5660377358490566,0,0.0,0.5,0.4418604651162791,0.4626865671641791,1.0169205838804123,0.25,0.046511627906976744,-0.024915414379417574,21.06122448979592,Jordan McCloud|Will Plummer,14,67,0,21.271428571428572,21.271428571428572,59,39,20,0.3389830508474576,0.3076923076923077,0.35,0.3220338983050847,1.1627267948117592,0.1282051282051282,0.05,-0.0688680308669369,59,0,68,0.38235294117647056,1.0804435873924247,-0.05052797488113801,59,0.288135593220339,1.275038909384576,-0.06886803086693691,14.0,0.23728813559322035,0.1694915254237288,0.06779661016949153,-1,0
2021,4,401309859,Arizona,Oregon,89,52,37,0.4157303370786517,55,0.4,69,0.37681159420289856,8,0.15384615384615385,0.46153846153846156,0.4864864864864865,0.47191011235955055,1.0239129836200962,0.15384615384615385,0.05405405405405406,-0.0009698268500889064,27.13157894736842,Jordan McCloud,16,89,0,25.032967032967033,25.032967032967033,54,29,25,0.46296296296296297,0.3448275862068966,0.4,0.37037037037037035,1.7788927936197716,0.1724137931034483,0.12,0.3525541063059303,54,0,89,0.42696629213483145,1.0694455393906597,-0.0009698268500889346,55,0.34545454545454546,1.8704115889367692,0.3151317451492993,11.0,0.2,0.05454545454545454,0.14545454545454545,0,-1
2021,6,401309870,Arizona,UCLA,80,39,41,0.5125,65,0.49230769230769234,62,0.5161290322580645,6,0.15384615384615385,0.38461538461538464,0.5609756097560976,0.475,0.9393458486698723,0.10256410256410256,0.024390243902439025,0.08339876161676539,22.58823529411765,Gunner Cruz|Jamarye Joiner|Jordan McCloud,14,80,0,21.96385542168675,21.96385542168675,66,46,20,0.30303030303030304,0.5,0.4,0.4696969696969697,1.3350664922571294,0.21739130434782608,0.05,0.27461206901628304,66,0,80,0.4375,0.9270824955619148,0.08339876161676535,66,0.48484848484848486,1.1885008862875126,0.274612069016283,7.0,0.10606060606060606,0.07575757575757576,0.030303030303030304,0,0
2021,7,401309875,Arizona,Colorado,55,26,29,0.5272727272727272,44,0.5,39,0.41025641025641024,2,0.07692307692307693,0.38461538461538464,0.3103448275862069,0.34545454545454546,1.3186073038931565,0.11538461538461539,0.034482758620689655,-0.2558132690309656,3.975609756097561,Gunner Cruz|Will Plummer,11,70,15,28.672727272727272,28.672727272727272,40,27,13,0.325,0.2962962962962963,0.38461538461538464,0.325,1.8535711310594576,0.07407407407407407,0.3076923076923077,0.2099727109697092,56,16,71,0.352112676056338,1.2740535444629375,-0.32143511329883107,56,0.4107142857142857,1.4829587825679016,0.2606951706893385,10.0,0.17857142857142858,0.125,0.05357142857142857,-1,0
2021,8,401309877,Arizona,Washington,61,38,23,0.3770491803278688,47,0.3404255319148936,47,0.2978723404255319,8,0.21052631578947367,0.5,0.391304347826087,0.45901639344262296,0.8888620254358278,0.15789473684210525,0.0,0.07928464949279995,29.46808510638298,Jamarye Joiner|Will Plummer,14,61,0,27.625,27.625,60,34,26,0.43333333333333335,0.35294117647058826,0.4230769230769231,0.38333333333333336,1.332993211739982,0.0,0.15384615384615385,0.12225474051773051,60,0,61,0.4098360655737705,0.9699647610977391,0.07928464949279997,60,0.43333333333333335,1.1460293445407939,0.1222547405177305,10.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0,0
2021,9,401309886,Arizona,USC,70,26,44,0.6285714285714286,21,0.6190476190476191,54,0.5555555555555556,7,0.2692307692307692,0.4230769230769231,0.4772727272727273,0.45714285714285713,1.4662078022090654,0.19230769230769232,0.11363636363636363,0.36024183034768165,22.68421052631579,Jamarye Joiner|Will Plummer,16,70,0,21.83783783783784,21.83783783783784,81,41,40,0.49382716049382713,0.43902439024390244,0.575,0.5061728395061729,1.2140266067758592,0.12195121951219512,0.025,0.24049957490140142,81,0,70,0.44285714285714284,1.4979156461297185,0.36024183034768165,81,0.5432098765432098,1.0730890742054338,0.24049957490140153,13.0,0.16049382716049382,0.07407407407407407,0.08641975308641975,0,0
2021,10,401309889,Arizona,California,79,47,32,0.4050632911392405,64,0.4375,61,0.36065573770491804,10,0.2127659574468085,0.3829787234042553,0.40625,0.3924050632911392,0.9558224906074775,0.1702127659574468,0.0,-0.03477774057160426,24.615384615384617,Jamarye Joiner|Luke Ashworth|Will Plummer,14,79,0,25.433734939759034,25.433734939759034,50,18,32,0.64,0.3888888888888889,0.21875,0.28,0.6581260775056583,0.05555555555555555,0.03125,-0.16317801749329233,50,0,79,0.35443037974683544,1.0101554369604469,-0.03477774057160424,50,0.22,0.7643546188413943,-0.16317801749329233,12.0,0.24,0.16,0.08,0,0
2021,11,401309896,Arizona,Utah,62,26,36,0.5806451612903226,51,0.5882352941176471,44,0.5,9,0.34615384615384615,0.34615384615384615,0.3888888888888889,0.3709677419354839,1.276827693240442,0.07692307692307693,0.08333333333333333,0.11500274051768584,2.595744680851064,Jamarye Joiner|Michael Wiley|Will Plummer,13,62,0,23.17910447761194,23.17910447761194,68,37,31,0.45588235294117646,0.43243243243243246,0.5483870967741935,0.4852941176470588,1.3640006042467017,0.1891891891891892,0.1935483870967742,0.40504870901883305,68,0,62,0.3064516129032258,1.4994357527936177,0.11500274051768584,69,0.4492753623188406,1.442002272572373,0.30061080125736794,7.0,0.10144927536231885,0.08695652173913043,0.014492753623188406,0,-1
2021,12,401309899,Arizona,Washington State,55,23,32,0.5818181818181818,37,0.5135135135135135,39,0.5128205128205128,3,0.13043478260869565,0.43478260869565216,0.4375,0.43636363636363634,1.284721309278373,0.13043478260869565,0.0625,0.2325875620981922,23.714285714285715,Will Plummer,14,80,25,23.654545454545456,23.654545454545456,50,28,22,0.44,0.5714285714285714,0.4090909090909091,0.5,1.3931060866279696,0.2857142857142857,0.09090909090909091,0.37159766200294114,62,12,82,0.3048780487804878,1.4939154423804408,0.15237489247050445,62,0.3870967741935484,1.8652166994669555,0.40851120791873635,13.0,0.20967741935483872,0.0967741935483871,0.11290322580645161,-2,0
2021,13,401309909,Arizona,Arizona State,60,25,35,0.5833333333333334,45,0.6444444444444445,43,0.5348837209302325,9,0.36,0.36,0.45714285714285713,0.4166666666666667,1.1766863865757653,0.0,0.2,0.24028874739264952,1.6595744680851063,Jamarye Joiner|Will Plummer,14,73,13,28.40625,28.40625,42,28,14,0.3333333333333333,0.6071428571428571,0.35714285714285715,0.5238095238095238,1.1739483356426645,0.21428571428571427,0.07142857142857142,0.36029134204774577,50,8,74,0.3783783783783784,1.219969310318793,0.00884251452512779,50,0.56,0.9848236099569041,0.30517429700356463,3.0,0.06,0.06,0.0,-1,0
2021,1,401309835,Arizona State,Southern Utah,45,26,19,0.4222222222222222,19,0.5263157894736842,36,0.3611111111111111,5,0.19230769230769232,0.8076923076923077,0.631578947368421,0.7333333333333333,1.1422876259488646,0.2692307692307692,0.21052631578947367,0.6710939207754455,9.333333333333334,Jayden Daniels|Ricky Pearsall|Trenton Bourguet,11,57,12,29.5531914893617,29.5531914893617,52,21,31,0.5961538461538461,0.2857142857142857,0.41935483870967744,0.36538461538461536,0.8366162483831483,0.047619047619047616,0.06451612903225806,-0.06271920996598955,55,3,55,0.6363636363636364,1.0885502575175232,0.618509954411648,55,0.2909090909090909,0.9648240959724858,-0.08260560077773688,12.0,0.21818181818181817,0.12727272727272726,0.09090909090909091,2,0
2021,2,401309847,Arizona State,UNLV,67,40,27,0.40298507462686567,57,0.40350877192982454,51,0.39215686274509803,12,0.3,0.625,0.48148148148148145,0.5671641791044776,1.0357431460139988,0.3,0.037037037037037035,0.2349139265752255,27.0,Jayden Daniels,13,76,9,26.058823529411764,26.058823529411764,45,23,22,0.4888888888888889,0.391304347826087,0.2727272727272727,0.3333333333333333,1.0208815266237903,0.17391304347826086,0.0,0.05881789104339424,51,6,76,0.5394736842105263,1.0399100496800204,0.23788524786053272,51,0.29411764705882354,0.9587995284901345,0.012575334655067421,13.0,0.2549019607843137,0.13725490196078433,0.11764705882352941,0,0
2021,3,401309854,Arizona State,BYU,62,30,32,0.5161290322580645,51,0.49019607843137253,50,0.44,7,0.23333333333333334,0.43333333333333335,0.53125,0.4838709677419355,1.39810117761342,0.26666666666666666,0.09375,0.26776724648442574,30.285714285714285,Jayden Daniels,14,62,0,30.92063492063492,30.92063492063492,67,37,30,0.44776119402985076,0.35135135135135137,0.43333333333333335,0.3880597014925373,1.6165761809058863,0.21621621621621623,0.16666666666666666,0.20123134873188153,67,0,62,0.4032258064516129,1.6038521163114443,0.26776724648442574,67,0.417910447761194,1.475069449580196,0.20123134873188156,13.0,0.19402985074626866,0.14925373134328357,0.04477611940298507,0,0
2021,4,401309862,Arizona State,Colorado,57,30,27,0.47368421052631576,43,0.5581395348837209,48,0.4583333333333333,7,0.23333333333333334,0.5333333333333333,0.6666666666666666,0.5964912280701754,1.0237725079268516,0.2,0.18518518518518517,0.37662625548860734,2.575,Jayden Daniels|Ricky Pearsall|Trenton Bourguet,13,58,1,31.35593220338983,31.35593220338983,51,32,19,0.37254901960784315,0.4375,0.3157894736842105,0.39215686274509803,1.0708082086633797,0.1875,0.05263157894736842,0.08520284069380486,59,8,58,0.5517241379310345,1.1561408539260822,0.4220704440496824,59,0.423728813559322,0.9547617675077745,0.11484954386783806,11.0,0.1864406779661017,0.13559322033898305,0.05084745762711865,0,0
2021,5,401309866,Arizona State,UCLA,49,31,18,0.3673469387755102,32,0.46875,39,0.358974358974359,6,0.1935483870967742,0.45161290322580644,0.6111111111111112,0.5102040816326531,1.5474050474775802,0.16129032258064516,0.2222222222222222,0.5375215435105237,4.647058823529412,Jayden Daniels,11,49,0,28.433962264150942,28.433962264150942,82,46,36,0.43902439024390244,0.45652173913043476,0.6111111111111112,0.524390243902439,0.9901482980974132,0.10869565217391304,0.08333333333333333,0.21645839853685878,82,0,49,0.5306122448979592,1.4703355620029632,0.5375215435105236,83,0.3855421686746988,1.2782944738674689,0.19218155669961906,11.0,0.13253012048192772,0.0963855421686747,0.03614457831325301,0,-1
