season,week,game_id,team,opponent,prior_games,pregame_off_plays,pregame_off_pass_rate,pregame_off_neutral_pass_rate,pregame_off_early_down_pass_rate,pregame_off_qb_run_share,pregame_off_rush_success_rate,pregame_off_pass_success_rate,pregame_off_success_rate,pregame_off_explosiveness,pregame_off_explosive_rush_rate,pregame_off_explosive_pass_rate,pregame_off_ppa,pregame_def_plays,pregame_def_pass_rate_faced,pregame_def_rush_success_allowed,pregame_def_pass_success_allowed,pregame_def_success_allowed,pregame_def_explosiveness_allowed,pregame_def_explosive_rush_allowed,pregame_def_explosive_pass_allowed,pregame_def_ppa_allowed,pregame_def_havoc_rate,pregame_def_front_seven_havoc_rate,pregame_def_db_havoc_rate,pregame_off_drive_elapsed_seconds_per_play
2025,13,401752780,Texas,Arkansas,10,57.7,0.5402870479126471,0.5310124937357539,0.4892998004109965,0.15326097792816057,0.4165578539107952,0.42791939128123335,0.42773250412027924,1.253265597616494,0.11125666186811697,0.10523884375858059,0.15405992478539998,58.2,0.5707237807927659,0.38476987074158,0.4625885863070895,0.4209731863034702,1.0515220958630238,0.10960306821180099,0.07193107185208152,0.06555473212470322,0.19622841913918054,0.13201339904482082,0.06421502009435973,25.8387148998803
2025,14,401752792,Texas,Texas A&M,11,57.81818181818182,0.5389358370854573,0.5323254075283713,0.4873711918629949,0.13932816175287324,0.4111564905682554,0.4418035521911506,0.43199102839902115,1.2937182285922337,0.10763592637361284,0.11913208670134892,0.1859072122419476,59.36363636363637,0.5738974191585964,0.3855050772975402,0.4585900467485169,0.4198347788418231,1.1110449877274766,0.11587291915358532,0.08019103783593035,0.08968007471668704,0.19297981986839083,0.12562385322817604,0.0673559666402148,25.773074151406334
2025,1,401752678,Texas A&M,UTSA,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,401752694,Texas A&M,Utah State,1,55.0,0.6181818181818182,0.6136363636363636,0.5681818181818182,0.38095238095238093,0.38095238095238093,0.5,0.45454545454545453,1.5293417033432153,0.14285714285714285,0.23529411764705882,0.3569098448953733,53.0,0.5660377358490566,0.34782608695652173,0.3333333333333333,0.33962264150943394,1.8427581182454904,0.21739130434782608,0.03333333333333333,0.2498013056532246,0.21875,0.171875,0.046875,26.410714285714285
2025,3,401752707,Texas A&M,Notre Dame,2,62.0,0.5409749670619236,0.5127005347593583,0.5113636363636364,0.3256113256113256,0.4877734877734878,0.515625,0.5098814229249011,1.2767759073947271,0.16602316602316602,0.1488970588235294,0.2947400829782529,54.0,0.5830188679245283,0.3102766798418972,0.3333333333333333,0.3243567753001715,1.5328247912617026,0.1541501976284585,0.031818181818181815,0.09327142711686415,0.21543560606060608,0.16927083333333331,0.04616477272727273,25.609466731898237
2025,5,401752724,Texas A&M,Auburn,3,64.33333333333333,0.5393939393939394,0.5157133999844997,0.5104997341839447,0.2899908837408837,0.4605989918489919,0.49690315315315314,0.4848484848484848,1.341694781516406,0.15234877734877736,0.153318759936407,0.3240133394012454,59.666666666666664,0.5483036584285588,0.33297724602072426,0.3986928104575163,0.3664725919841519,1.4841469887631618,0.1658298614820354,0.08003565062388592,0.128105188091145,0.2093514369042538,0.15510074334898277,0.05425069355527102,24.531311154598825
2025,6,401752730,Texas A&M,Mississippi State,4,66.5,0.5004358655043586,0.4995301480275905,0.46338327521422973,0.25082649613899616,0.4454492438867439,0.49767736486486486,0.473225404732254,1.279707089612907,0.15870602745602747,0.14177478423801954,0.2563102194599349,59.75,0.5695610771547523,0.37473293451554324,0.37138802889576883,0.3665211106547806,1.2938987210360429,0.13573603247516292,0.06660568533633549,0.058567495442132536,0.19451357767819036,0.1413255575117371,0.05318802016645327,24.531311154598825
2025,7,401752737,Texas A&M,Florida,5,67.4,0.4679543262063038,0.478195546993501,0.4373732868380505,0.2176824735069416,0.46274237383279937,0.49814189189189195,0.4828056758984792,1.2285162706892672,0.15249673685843898,0.1300864940570823,0.2613794883355406,56.8,0.5445377506126908,0.37178634761243456,0.4071104231166151,0.38210577741271334,1.1953221224287645,0.13258882598013033,0.06328454826906839,0.060411198015334545,0.2084410508217976,0.1545698799716538,0.05387117085014374,24.531311154598825
2025,8,401752739,Texas A&M,Arkansas,6,65.66666666666667,0.4455174940608087,0.4795773702423319,0.41486533593093355,0.20333188581718817,0.4645660132817188,0.5116094713134187,0.4871333848861596,1.191256160756391,0.13585254387326054,0.13472120118791944,0.2691594007088712,57.0,0.5687239875795412,0.35611825263999175,0.4184253525971793,0.38738699841864044,1.182456327077192,0.1290092068352938,0.07357045689089033,0.07385358394329329,0.21393076074230258,0.15467030227522874,0.05926045846707381,24.531311154598825
2025,9,401752748,Texas A&M,LSU,7,65.85714285714286,0.45010241495190856,0.4797476360318889,0.4202888863235495,0.1987742694759572,0.4798320930169835,0.5278081182686446,0.5028307478128703,1.195251637571486,0.14093483352401925,0.1333324581610738,0.30567519025688705,58.0,0.5700669893538924,0.37931829062263844,0.42814837172422315,0.4034745700731204,1.2563946924900518,0.1634893730545904,0.07850440706477858,0.13951230398378714,0.20569065206483078,0.15043168766448178,0.055258964400348984,25.84333630712559
2025,11,401752763,Texas A&M,Missouri,8,63.875,0.44633961308292,0.4737564542551755,0.41537182315215343,0.22134127889491084,0.4888185986312399,0.5273082939612546,0.5074769043362615,1.2294957442401362,0.15780073795420652,0.14642780565284436,0.3206766490498774,56.5,0.5857651374237863,0.3854749328662372,0.42150482525869526,0.4019532922922412,1.2452001632984244,0.1698389157084809,0.07650385618168126,0.13923301185085896,0.21028235085975724,0.1524610600397549,0.05782129082000233,26.4001592417789
2025,12,401752772,Texas A&M,South Carolina,9,64.33333333333333,0.44576593058351055,0.4839187805939724,0.4162279453660167,0.19674780346214296,0.48128904673654066,0.520570335372967,0.5001101894753697,1.2554960501871235,0.15781118227508417,0.1449728642840098,0.309281881774518,56.44444444444444,0.5682991697735243,0.4051443847699886,0.39781910393365505,0.4029267360058017,1.2608802720790366,0.17527348062976078,0.0818923166059389,0.1387538946997887,0.21139975443654505,0.15435333397130757,0.057046420465237474,26.971147194236043
2025,13,401752781,Texas A&M,Samford,10,64.5,0.4617953981312201,0.5002327848875164,0.4357162619405262,0.17707302311592868,0.4716216805244251,0.5235133018356704,0.4985840190126812,1.2705429346863002,0.14972237173988343,0.1504755778556088,0.3062891580694459,57.2,0.566156752796172,0.4060092566378174,0.3866086221117181,0.3970090624052215,1.2927530971066088,0.18188406360126746,0.093703084945345,0.14057706255665453,0.2117982405313521,0.1543026159587922,0.05749562457255988,26.5547458847979
2025,14,401752792,Texas A&M,Texas,11,62.90909090909091,0.47590684162799507,0.5100930455499161,0.4487372716205741,0.16097547555993516,0.4893530429009925,0.5135387383459071,0.49967986254537744,1.267275248605144,0.16136377228878293,0.14620036858346883,0.30550712584266493,54.18181818181818,0.5412031086025806,0.3690993242161976,0.35146238373792554,0.3609173294592923,1.2927530971066088,0.165349148728425,0.08518462267758636,0.09989002093107612,0.2166625934329546,0.1606832686823899,0.05597932475056464,25.79040264919816
2025,1,401761594,Texas State,Eastern Michigan,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,401761603,Texas State,UTSA,1,58.0,0.46551724137931033,0.4528301886792453,0.4791666666666667,0.2903225806451613,0.6451612903225806,0.5925925925925926,0.6206896551724138,1.306801370500679,0.3548387096774194,0.14814814814814814,0.5910903495248421,43.0,0.5581395348837209,0.5263157894736842,0.4166666666666667,0.46511627906976744,1.2701828712230272,0.2631578947368421,0.08333333333333333,0.3309510980253854,0.15384615384615385,0.1076923076923077,0.046153846153846156,27.75
2025,3,401756889,Texas State,Arizona State,2,62.0,0.39184952978056425,0.38382250174703003,0.39264455782312924,0.24516129032258066,0.5225806451612903,0.48677248677248675,0.5073145245559039,1.459328674828471,0.22186379928315414,0.1693121693121693,0.42632737171702945,59.5,0.5685434516523868,0.4975328947368421,0.42424242424242425,0.4562423500611995,1.4077265304986395,0.303453947368421,0.08712121212121213,0.29926729312298667,0.15587044534412955,0.09989878542510122,0.05597165991902834,26.75
2025,4,401761612,Texas State,Nicholls,3,60.666666666666664,0.4336468129571578,0.42759883954852507,0.42455373622317144,0.21105990783410142,0.5269585253456222,0.5134038800705467,0.5221177290142808,1.30551972074627,0.18362348523638847,0.1128747795414462,0.34670474775880294,60.666666666666664,0.5165951053343955,0.5028597676623993,0.44949494949494956,0.47347373601963566,1.3974950914361024,0.29239272166903746,0.09654234654234654,0.32180263459226227,0.13926716558295507,0.09185171553592607,0.047415450047029,25.035353535353536
2025,6,401761620,Texas State,Arkansas State,4,60.25,0.40574358429413954,0.4006991296613938,0.4017486355007119,0.20829493087557605,0.5264688940092166,0.5166318574213311,0.5229442289641004,1.2611685671150967,0.13771761392729134,0.12412976886661096,0.349173476344857,54.25,0.4803034718579394,0.5021448257467994,0.4332750582750583,0.469391016300441,1.266827160950146,0.2647490867063235,0.0724067599067599,0.23184408183618574,0.140164659901502,0.09666656442972232,0.043498095471779685,24.444547938400397
2025,7,401761627,Texas State,Troy,5,61.4,0.3912615341019783,0.39424351425543086,0.38177626689113553,0.2120904901550063,0.5075387515710096,0.5042145768461558,0.5062341710500682,1.2349380476976863,0.14199227296001488,0.11748563327510694,0.3010776186076796,57.8,0.503687221930796,0.5051641364595085,0.4418581418581419,0.4741043623361275,1.2230061727506691,0.2531785797098864,0.07653005908819863,0.22444982208662756,0.14593454482261006,0.0998684628113835,0.04606608201122657,27.40339954475017
2025,8,401761632,Texas State,Marshall,6,62.833333333333336,0.38081318318022,0.37668441002767383,0.3681468890759463,0.2263874652000939,0.4903248461673307,0.5361208430239705,0.5051951425417235,1.3098166619574718,0.14314958916880674,0.13413657845389346,0.34151898783359913,59.166666666666664,0.5257999576696027,0.46958122482736814,0.45948495948495954,0.47084454437101536,1.2759839140161784,0.21792659420268312,0.08361631908143535,0.23827973602743668,0.14938989846328615,0.11100149678726402,0.03838840167602214,26.944274395399916
2025,10,401761639,Texas State,James Madison,7,69.42857142857143,0.39980579528160404,0.3968219312842246,0.3744830477793825,0.2506501723278433,0.4714913775773886,0.5360627634083012,0.49724459137914445,1.3187563176749404,0.13617673680776426,0.1481374754094597,0.32420888875477955,65.14285714285714,0.510091618596576,0.4557669578423446,0.47547690404833265,0.4686446872543639,1.235980883179797,0.20858599115677925,0.08527657281810105,0.20112567030816267,0.14360718312411797,0.10645955735938048,0.037147625764737506,25.985053728875606
2025,11,401761648,Texas State,Louisiana,8,68.0,0.41879558811278284,0.4024517480132314,0.40375962332869886,0.2193189007868629,0.47024726307252274,0.5120236679822635,0.48465798297399276,1.3259223109594933,0.12877002932217835,0.14915154098327724,0.29750621396555793,62.0,0.502580166272004,0.45561426993023335,0.49243117993117996,0.4756891013475684,1.3191940436648821,0.20524001498945457,0.1023947789936162,0.2614494650200886,0.13474719432451232,0.09542483996218519,0.03932235436232714,25.042249881618613
2025,12,401761654,Texas State,Southern Miss,9,66.88888888888889,0.4431439710427802,0.4082399376279229,0.42981942877444623,0.194950134032767,0.47619862537663393,0.5242012183866367,0.4959411955937407,1.33908040616686,0.1356262694504019,0.1505971655587089,0.32899832319420247,63.888888888888886,0.48471260911941844,0.4477255048952502,0.4994449994449995,0.4720611983848991,1.3005552388228416,0.19311932956327588,0.09924803400255595,0.2596720938409369,0.13739045999577246,0.09566218836747084,0.04172827162830163,24.559212700798465
2025,13,401761659,Texas State,UL Monroe,10,66.4,0.42947473522882473,0.4052537817029684,0.41376056282007856,0.1754551206294903,0.479741553536645,0.5349389912848151,0.5011857857117861,1.3151485524205935,0.13601713087745476,0.14606376479231167,0.3358702282727416,62.5,0.4942413482074766,0.4505720020247728,0.5012246374315341,0.4748550785464092,1.2711473062663363,0.1833312061307578,0.10311633405057623,0.24238214180468662,0.1383180806628619,0.09276263619739042,0.04555544446547147,24.58329143071862
2025,14,401761667,Texas State,South Alabama,11,67.18181818181819,0.43164369869287095,0.41711382752217907,0.41638441627458705,0.15950465511771847,0.4760399932373048,0.5317627193498319,0.49804768398041155,1.303004327248157,0.1391730014628746,0.13545903751172717,0.3291737912330577,62.36363636363637,0.4895487666267671,0.4523916595947133,0.5027968084394417,0.4763958240138742,1.2510129578194389,0.18270751359480653,0.10047612859816696,0.23372517559914813,0.14017372412352522,0.0973166822573679,0.042857041866157325,24.58007813751506
2025,1,401756877,Texas Tech,Arkansas-Pine Bluff,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,401756885,Texas Tech,Kent State,1,37.0,0.5945945945945946,0.5,0.5483870967741935,0.0,0.8,0.7272727272727273,0.7567567567567568,1.0604233936886822,0.26666666666666666,0.13636363636363635,0.6854661443644827,29.0,0.6206896551724138,0.09090909090909091,0.2777777777777778,0.20689655172413793,0.7759477548047107,0.0,0.0,-0.3337012833508638,0.1896551724137931,0.13793103448275862,0.05172413793103448,20.025641025641026
2025,3,401752938,Texas Tech,Oregon State,2,38.5,0.5722972972972973,0.5357142857142857,0.5398185483870968,0.027777777777777776,0.65,0.5909090909090909,0.6158783783783783,1.1696505025428232,0.1611111111111111,0.1590909090909091,0.5197454270323691,27.0,0.5903448275862069,0.18181818181818182,0.24603174603174605,0.22344827586206895,0.9058166846479183,0.0,0.07142857142857142,-0.41132264660614737,0.2049970777323203,0.13676212741087085,0.06823495032144944,20.01282051282051
2025,4,401756901,Texas Tech,Utah,3,42.0,0.5856131641845927,0.5738095238095239,0.5490682214472536,0.05360623781676413,0.5736842105263158,0.5828282828282828,0.5806536127964699,1.3613638779671533,0.1249512670565302,0.17272727272727273,0.519611100640498,32.333333333333336,0.6261213579256882,0.1724941724941725,0.26402116402116405,0.23423683507083667,1.0919640770617678,0.0,0.05873015873015872,-0.3235297549123302,0.20039020868429194,0.1205865163131296,0.07980369237116237,19.534188034188034
2025,6,401756913,Texas Tech,Houston,4,49.75,0.5624975443713213,0.5624326145552561,0.5170643239801771,0.12128575944365419,0.538371266002845,0.5621212121212121,0.551928565761736,1.334340944545237,0.14101074758969495,0.1503787878787879,0.4201687387041034,41.25,0.6276792537383838,0.22937062937062938,0.30266703580657073,0.27861880277371576,1.010157972930449,0.0,0.04986157253599113,-0.24184343539653697,0.19138854692417787,0.11441248997457322,0.07697605694960466,25.400641025641026
2025,7,401756921,Texas Tech,Kansas,5,53.2,0.5544756474373556,0.5547079964061096,0.5117646667313115,0.12202860755492335,0.505697012802276,0.5614616755793227,0.5354822465487827,1.2833911996200529,0.13155859807175596,0.14316017316017318,0.3862221679579836,41.8,0.5975979484452525,0.27914867740954696,0.2992764857881137,0.3001677694916999,1.0350873793915583,0.05217391304347826,0.06846068660022148,-0.21303289517091714,0.20496268939119414,0.1211596216092882,0.08380306778190595,24.966458766458764
2025,8,401756923,Texas Tech,Arizona State,6,55.333333333333336,0.5352953627634528,0.5298242312393255,0.4841628633017339,0.1377265423318055,0.502495258416311,0.5253559940172517,0.5169422761643897,1.3180427231672438,0.1636862191138507,0.13654152361048913,0.3804829362669356,45.333333333333336,0.6038183961911495,0.3123340427688254,0.32023040482342807,0.32421388198382395,1.0446724162384162,0.07971014492753624,0.06538390550018457,-0.15832623927443684,0.2196911300482173,0.13874412911885128,0.08094700092936606,24.205382305382305
2025,9,401756933,Texas Tech,Oklahoma State,7,56.57142857142857,0.5458781680829595,0.5327064839194219,0.5007110256872005,0.1923370362844047,0.49356736435683807,0.5015871890111242,0.49889695099804826,1.286970321685078,0.1631596163833006,0.12069859532913721,0.33265400802422623,50.857142857142854,0.6059939994563595,0.3168220366589932,0.34041727006843286,0.3374214226528015,1.056444996670549,0.08618012422360248,0.06703235856059776,-0.12436651686083737,0.22232028834064885,0.14103238278214464,0.08128790555850425,23.685932085932084
2025,10,401756941,Texas Tech,Kansas State,8,54.875,0.5445038621888687,0.5411181734294941,0.5063039656581186,0.1682949067488541,0.4881214438122333,0.4878018338629945,0.48886041351864107,1.2798526512916797,0.15526466433538802,0.12191561873908202,0.31358149132631913,49.25,0.5993236968927356,0.313983987958972,0.3276270160717835,0.32813848166330656,1.0311493760368033,0.08276054987212277,0.05865331374052304,-0.1683122873296716,0.2214533292211447,0.1349417964728381,0.0865115327483066,23.38907946407946
2025,11,401756945,Texas Tech,BYU,9,56.888888888888886,0.535753813574276,0.5365494874928837,0.4953154591858174,0.1495954726656481,0.47662077056813906,0.48588921179978595,0.4817267602661894,1.2823719583399986,0.1522580492098036,0.12144133430402063,0.2984375903380972,50.44444444444444,0.5975469898305797,0.31909687818575283,0.3324938555558711,0.33241939110812435,1.083397863444765,0.09578715544188691,0.06166008840427444,-0.1378943259799762,0.2305174374221623,0.1452007887839369,0.0853166486382254,23.425213491880157
